Question,Answer,Context
ما هو تاريخ دخول اتفاقية التعاون بين المغرب وإسبانيا حيز التنفيذ؟,"نصّ البلاغ الرسمي يشير إلى أن اتفاقية التعاون بين المغرب وإسبانيا حول منع الهجرة غير الشرعية للقاصرين غير المصحوبين بذويهم، وحمايتهم وإعادتهم، والتي تم توقيعها في الرباط بتاريخ 6 مارس 2007، دخلت حيز التنفيذ بعد تبادل الإشعارات اللازمة لذلك.  ولكن، لا يُحدد البلاغ تاريخ دخول الاتفاقية حيز التنفيذ بشكلٍ دقيق، بل يكتفي بالإشارة إلى أن ذلك تم قبل صدور هذا الداهير بتاريخ 10 ديسمبر 2012 (25 محرم 1434).  تم نشر نص الاتفاقية في العدد 6214 من الجريدة الرسمية بتاريخ 19 ديسمبر 2013 (15 صفر 1435).  لذا، فإن تاريخ دخول الاتفاقية حيز التنفيذ يقع بين 6 مارس 2007 و 10 ديسمبر 2012.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
ما هي الجهات المسؤولة عن تنفيذ بنود اتفاقية حماية الأطفال المهاجرين غير المصحوبين بذويهم؟,"بناءً على النص المُقدم، لا يُحدد النصُّ الجهاتَ المُحددة المسؤولية عن تنفيذ بنود اتفاقية حماية الأطفال المهاجرين غير المصحوبين بذويهم بشكلٍ دقيق.  يُشير النص فقط إلى أن اتفاقية تعاون بين المغرب وإسبانيا في هذا المجال قد وُقّعت في الرباط بتاريخ 6 مارس 2007، وقد نُشرت في الجريدة الرسمية (bulletin officiel)  رقم 6214 بتاريخ 19 ديسمبر 2013.  لذا،  يجب الرجوع إلى نص الاتفاقية نفسه المنشور في الجريدة الرسمية المذكورة لمعرفة الجهات المسؤولة عن التنفيذ من كلا الجانبين المغربي والإسباني.  النص المُعطى يقتصر على الإعلان عن نشر الاتفاقية وليس على تفاصيلها التنفيذية.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
ما هي أهم نقاط اتفاقية التعاون بين المغرب وإسبانيا بشأن حماية الأطفال المهاجرين؟,"نص الفقرة المُعطاة لا يقدم تفاصيل حول نقاط اتفاقية التعاون بين المغرب وإسبانيا بشأن حماية الأطفال المهاجرين.  يذكر فقط أن هناك اتفاقية وقعت في الرباط بتاريخ 6 مارس 2007،  تتعلق بالتعاون في مجال منع الهجرة غير الشرعية للقاصرين غير المصحوبين، وحمايتهم، وإعادتهم.  ويشير إلى أن نص الاتفاقية مُدرج في العدد 6214 من الجريدة الرسمية بتاريخ 19 ديسمبر 2013.

للحصول على أهم نقاط الاتفاقية، يجب الرجوع إلى نص الاتفاقية المنشور في الجريدة الرسمية المذكورة.  هذه الفقرة فقط تُعلن عن صدور هذا الدّاهر الذي يُقرّ بنشر الاتفاقية، لكنها لا تُفصّل محتوياتها.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
هل يحدد الاتفاق آليات محددة لضمان حماية حقوق الأطفال المهاجرين؟,"لا يحدد النص المُقدم آليات محددة لضمان حماية حقوق الأطفال المهاجرين.  يذكر فقط أن الاتفاق المُبرم بين المغرب وإسبانيا في 6 مارس 2007 يتعلق بالتعاون في مجال منع الهجرة غير الشرعية للقاصرين غير المصحوبين بحماية وعودتهم.  ولمعرفة الآليات المحددة، يجب الرجوع إلى نص الاتفاق نفسه المنشور في العدد 6214 من الجريدة الرسمية بتاريخ 19 ديسمبر 2013.  النص المُعطى هنا هو مجرد إعلان عن نشر هذا الاتفاق وليس نص الاتفاق نفسه.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
ما هي العقوبات المقررة في حالة عدم احترام بنود الاتفاقية من قبل أي من الطرفين؟,"لا يذكر النص المُقدم أي عقوبات مُحددة في حالة عدم احترام بنود الاتفاقية من قبل أي من الطرفين (المغرب وإسبانيا).  النص يقتصر على الإعلان عن نشر اتفاقية التعاون بين البلدين بشأن منع الهجرة غير الشرعية للقُصّر غير المُرافقين وحمايتهم وإعادتهم،  وذلك بموجب ظهير شريف.  لذا،  يجب الرجوع إلى نص الاتفاقية نفسه (المنشور في العدد 6214 من الجريدة الرسمية بتاريخ 19 ديسمبر 2013) للوقوف على  البنود المتعلقة بالعقوبات أو آليات تسوية المنازعات في حالة عدم الامتثال لأحكامها.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
كيف يساهم هذا الاتفاق في مكافحة الهجرة غير الشرعية للأطفال؟,"يساهم هذا الاتفاق، الموقع بين المغرب وإسبانيا في 6 مارس 2007،  في مكافحة الهجرة غير الشرعية للأطفال القصر غير المصحوبين بذويهم من خلال عدة آليات:

* **التعاون في مجال الوقاية:**  يهدف الاتفاق إلى تعزيز التعاون بين البلدين لمنع حدوث الهجرة غير الشرعية في المقام الأول.  وهذا يشمل تبادل المعلومات والخبرات، وتنسيق الجهود في مجال التوعية والتثقيف حول مخاطر الهجرة غير الشرعية.

* **حماية الأطفال:**  يُركز الاتفاق على حماية الأطفال القصر غير المصحوبين بذويهم الذين يصلون إلى أراضي البلدين.  ويتضمن ذلك ضمان حصولهم على الرعاية المناسبة، بما في ذلك الرعاية الصحية والاجتماعية والنفسية،  وإجراءات تحديد هويتهم وحمايتهم من الاستغلال والاتجار.

* **إعادة الأطفال إلى بلدانهم الأصلية:**  ينص الاتفاق على آليات لإعادة الأطفال القصر غير المصحوبين بذويهم إلى بلدانهم الأصلية بطريقة آمنة وكريمة، مع مراعاة مصالح الطفل الفضلى.  ويتضمن ذلك التعاون في مجال تحديد هوية الأطفال وبلدانهم الأصلية، وتسهيل إجراءات إعادة توحيدهم مع أسرهم.

باختصار، يهدف الاتفاق إلى معالجة مشكلة الهجرة غير الشرعية للأطفال القصر غير المصحوبين بذويهم من خلال نهج شامل يجمع بين الوقاية والحماية وإعادة الأطفال إلى بيئة آمنة.  ويُظهر هذا الاتفاق التزام المغرب وإسبانيا بالتعاون الدولي لحماية حقوق الأطفال ومكافحة الهجرة غير الشرعية.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
ما هي آليات التعاون المحددة بين المغرب وإسبانيا في مجال إعادة الأطفال المهاجرين غير المصحوبين بذويهم إلى بلدانهم؟,"نص الوثيقة لا يقدم تفاصيل محددة حول آليات التعاون بين المغرب وإسبانيا لإعادة الأطفال المهاجرين غير المصحوبين بذويهم.  يذكر فقط أن هناك اتفاقية تعاون وقعت في الرباط بتاريخ 6 مارس 2007،  تتناول  ""التعاون في مجال الوقاية من الهجرة غير الشرعية للقاصرين غير المصحوبين، وحمايتهم وإعادتهم"".  ولمعرفة آليات التعاون المحددة،  يجب الرجوع إلى نص الاتفاقية المنشور في العدد 6214 من الجريدة الرسمية بتاريخ 19 ديسمبر 2013.  الوثيقة الحالية فقط تعلن عن نشر الاتفاقية،  وليس محتواها.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
Quelles sont les dates de signature et de publication de l'accord entre le Maroc et l'Espagne concernant les mineurs non accompagnés ?,"L'accord entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour a été signé à Rabat le **6 mars 2007**.  Il a été publié au Bulletin officiel marocain le **19 décembre 2013** (15 safar 1435).
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
Quelles sont les autorités marocaines mentionnées dans le texte du Dahir ?,"Le texte du Dahir mentionne les autorités marocaines suivantes :

* **Sa Majesté Chérifienne (Mohammed VI) :**  Le souverain marocain, qui a pris la décision de publier l'accord.  Il est mentionné explicitement comme ayant ""décidé ce qui suit"".

* **Le Chef du gouvernement (Abdel-Ilah Benkiran) :**  Il a contresigné le Dahir, attestant ainsi de son approbation et de son rôle dans le processus gouvernemental.


Le Dahir lui-même est une décision royale, donc implicitement, l'autorité législative marocaine est également impliquée.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
"Quel est le rôle du Chef du gouvernement, Abdel-Ilah Benkiran, dans ce processus ?","Le rôle d'Abdel-Ilah Benkiran, Chef du gouvernement, dans ce processus est celui de **contresigner le Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012)**.  Ce dahir porte sur la publication de l'accord entre le Maroc et l'Espagne concernant la coopération pour la prévention de l'émigration illégale des mineurs non accompagnés.  Sa signature officialise donc l'approbation gouvernementale de cet accord et sa publication au Bulletin Officiel.  Il ne s'agit pas d'une négociation de l'accord lui-même, mais de la validation de sa mise en application au Maroc.
","### Context: ---  
**Bulletin officiel n° 6214 du 15 safar 1435 (19 décembre 2013)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication
de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le
Royaume d'Espagne sur la coopération dans le domaine de la prévention de
l'émigration illégale des mineurs non accompagnés, leur protection et leur
retour.** **** **LOUANGE A DIEU SEUL !** (Grand Sceau de Sa Majesté Mohammed
VI) Que l'on sache par les présentes - puisse Dieu en élever et en fortifier
la teneur ! Que Notre Majesté Chérifienne, Vu l'accord fait à Rabat le 6 mars
2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans
le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour ; Considérant les notifications
réciproques de l'accomplissement des formalités nécessaires à l'entrée en
vigueur de l'Accord précité,  **A décidé ce qui suit :** Sera publié au
Bulletin officiel, à la suite du présent dahir, l'Accord fait à Rabat le 6
mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération
dans le domaine de la prévention de l'émigration illégale des mineurs non
accompagnés, leur protection et leur retour. Fait à Casablanca, le 25 moharrem
1434 (10 décembre 2012). Pour contreseing : Le Chef du gouvernement,  **Abdel-
Ilah Benkiran.** _________ _Voir le texte de l'Accord dans l'édition générale
du "" Bulletin officiel "" n° 6214 du 15 safar 1435 (19 décembre 2013)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/11648.html type: Dahir date_publication: 2012-12-10 title: Dahir n° 1-09-03 du 25 moharrem 1434 (10 décembre 2012) portant publication de l'Accord fait à Rabat le 6 mars 2007 entre le Royaume du Maroc et le Royaume d'Espagne sur la coopération dans le domaine de la prévention de l'émigration illégale des mineurs non accompagnés, leur protection et leur retour."
