Question,Answer,Context
ما هي المواعيد النهائية لتقديم طلبات الترشيح؟,"موعد إغلاق قوائم الترشيح هو مساء يوم 1 أكتوبر 1956.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
ما هي الفئات المستهدفة من هذا الاختيار؟,"الفئات المستهدفة من هذا الاختيار هي:

* **الموظفين والعمال في إدارة البريد والتلغراف والهاتف بالمغرب:** سواء كانوا حاملي وظائف أو غير حاملي وظائف.
* **الموظفين والعمال في وظائف البريد (ساعي البريد) أو عمال النقل (المانتيون):**  في القائمة الأولى.
* **الموظفين والعمال في الخدمات العامة (غير حاملي وظائف):** في القائمة الثانية.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
كم عدد الوظائف المتاحة في كل قائمة؟,"يوجد 30 وظيفة متاحة في كل قائمة.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
ما هي المعايير التي سيتم على أساسها اختيار المرشحين؟,"سيتم اختيار المرشحين على أساس قائمة من الشروط، وهي:

1. **الانتماء إلى وظائف محددة:**  يقتصر الاختيار على الموظفين والعاملين في إدارة البريد والتلغراف والهاتف، سواء كانوا موظفين أساسيين أو غير أساسيين.

2. **الاختبارات:** سيتم تنظيم اختبارات في شهر أكتوبر 1956 لتحديد الكفاءة.

3. **قوائم الكفاءة:** سيتم إعداد قائمتين من المرشحين ذوي الكفاءة، كل قائمة تضم 30 مرشحًا.  القائمة الأولى مخصصة للعاملين في وظائف البريد (سواء كانوا حاملين لوظائفهم أو لا). القائمة الثانية مخصصة للعاملين في الخدمات العامة (غير حاملين لوظائفهم).

4. **موعد إغلاق التسجيل:**  يُغلق التسجيل في 1 أكتوبر 1956 في المساء.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
ما هي الوظائف التي ستكون لها الأولوية في القائمة الأولى؟,"ستكون الأولوية في القائمة الأولى للوظائف المخصصة لـ ""عامل التوصيل"" أو ""عامل النقل"" الحاصلين على وظائفهم.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
ما هي الجهة المسؤولة عن تنظيم عملية الاختيار؟,"الجهة المسؤولة عن تنظيم عملية الاختيار هي **وزير البريد والبرق والهاتف**.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
متى سيتم الإعلان عن النتائج؟,"يُرجى ملاحظة أن النص لا يذكر موعد الإعلان عن النتائج.  يُحدد فقط موعد إغلاق طلبات الترشيح في 1 أكتوبر 1956.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
Quelles étaient les conditions d'éligibilité pour les candidats à l'emploi d'agent d'exploitation préstagiaire ?,"L'arrêté du 23 juillet 1956, publié au Bulletin officiel n° 2292, précise les conditions d'éligibilité pour les candidats à l'emploi d'agent d'exploitation préstagiaire.  La sélection, prévue en octobre 1956, était réservée aux fonctionnaires et agents marocains en service dans l'administration des postes, des télégraphes et des téléphones, qu'ils soient titulaires ou non.  Plus précisément, deux listes d'aptitude étaient prévues, chacune pour 30 places :

* **Liste 1 :**  Réservée aux facteurs ou manutentionnaires titulaires.
* **Liste 2 :** Réservée au personnel non titulaire du service général.

La date limite pour déposer sa candidature était le 1er octobre 1956 au soir.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
Quel était le rôle du Dahir du 10 Ramadan 1374 dans ce processus de sélection ?,"Le Dahir du 10 ramadan 1374 (3 mai 1955) a facilité la formation des Marocains non diplômés candidats à certains emplois administratifs,  mettant ainsi en place le cadre légal pour la sélection des candidats à l'emploi d'agent d'exploitation préstagiaire.  L'arrêté du ministre des Postes, des Télégraphes et des Téléphones du 23 juillet 1956 s'appuie directement sur ce Dahir pour organiser la sélection, en particulier sur l'article 4 de l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955) qui en précise l'application.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
À quel moment précis la sélection des candidats devait-elle avoir lieu en 1956 ?,"La sélection des candidats à l'emploi d'agent d'exploitation préstagiaire devait avoir lieu en octobre 1956.
","### Context: ---  
**Bulletin officiel n° 2292 du 28 septembre 1956**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des postes, des télégraphes et des téléphones du 23
juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les
candidats à l'emploi d'agent d'exploitation prestagiaire.** **** **Le Ministre
des Postes, des Télégraphes et des Téléphones,** Vu le dahir du 10 ramadan
1374 (3 mai 1955) facilitant la formation des Marocains non diplômés,
candidats à certains emplois administratifs ; Vu l'arrêté viziriel du 11
ramadan 1374 (4 mai 1955) pour l'application du dahir susvisé et notamment son
article 4,  **Arrête :** **Article Premier :** Une sélection sur titres
réservée aux fonctionnaires et agents marocains en service dans
l'administration des postes, des télégraphes et des téléphones en qualité de
titulaire ou de non titulaire, sera organisée en octobre 1956 pour l'accès à
l'emploi d'agent d'exploitation préstagiaire. **Article 2 :** Deux listes
d'aptitude seront dressées pour trente places chacune : la 1re réservée aux
facteurs ou manutentionnaires titulaires ; la 2e réservée au personnel non
titulaire du service général. **Article 3 :** La date de clôture des listes de
candidatures est fixée au 1 octobre 1956, au soir. _Rabat, le 23 juillet 1956.  
_**Dr L. Benzaquen.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21128.html type: Arrêté date_publication: 1956-07-23 title: Arrêté du ministre des postes, des télégraphes et des téléphones du 23 juillet 1956 fixant les conditions dans lesquelles seront sélectionnés les candidats à l'emploi d'agent d'exploitation prestagiaire."
