Question,Answer,Context
ما هي القوانين والقرارات السابقة التي استند إليها وزير المالية في إصدار هذا القرار؟,"استند وزير المالية في إصدار هذا القرار إلى القانون رقم 006-71 المؤرخ في 21 شعبان 1391 (12 أكتوبر 1971) المتعلق بتجميع وتبادل أسهم بعض الشركات الرأسمالية، وإلى القرار رقم 429-70 الصادر عن الأمين العام للخزينة في 13 أكتوبر 1971، والذي يتعلق بتجميع وتبادل أسهم الشركات المدرجة في البورصة والمؤسسات غير المدرجة المُصرح لها بذلك.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
ما هي قيمة السهم قبل عملية التجميع، وما هي قيمته بعد التجميع؟,"قبل عملية التجميع، كانت قيمة السهم 10 دراهم.  بعد التجميع، أصبحت قيمة السهم 50 درهمًا.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
ما هي النسبة المئوية للتغيير في قيمة السهم نتيجة عملية التجميع؟,"لإجابة على سؤالك، نحتاج أولاً إلى حساب قيمة السهم قبل التجميع وقيمته بعد التجميع.

* **قيمة السهم قبل التجميع:** 10 درهم

* **قيمة السهم بعد التجميع:** 50 درهم

الآن، يمكننا حساب النسبة المئوية للتغيير:

(50 - 10) / 10 * 100% = 400%

إذن، النسبة المئوية للتغيير في قيمة السهم نتيجة عملية التجميع هي **400%**.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
"هل كان هناك أي شروط أو ضوابط مُلزمة على شركة ""الجمعية الجديدة ماجيدوتز"" قبل الموافقة على عملية التجميع؟","نعم، هناك إشارة ضمن النص إلى شروط وضوابط سابقة.  الجمعية الجديدة ماجيدوتز حصلت على إذن من وزير المالية بناءً على:

1.  **قانون رقم 006-71:**  قانون صدر في 21 شعبان 1391 (12 أكتوبر 1971) يتعلق بتجميع وتبادل أسهم بعض الشركات المساهمة.
2.  **قرار رقم 429-70:** قرار سابق من وزير المالية المساعد (سكرتير الدولة) صدر في 13 أكتوبر 1971، يتعلق بتجميع وتبادل أسهم الشركات المدرجة وغير المدرجة في البورصة.

هذا يعني أن الشركة كانت ملزمة بالامتثال للقوانين والقرارات السابقة المذكورة قبل الحصول على الموافقة النهائية على عملية التجميع.  النص لا يذكر تفاصيل هذه الشروط والضوابط، لكنها موجودة.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
"ما هي الآثار المترتبة على عملية تجميع أسهم شركة ""الجمعية الجديدة ماجيدوتز"" على المساهمين فيها؟","لا يُمكن تحديد الآثار المترتبة على المساهمين في شركة ""الجمعية الجديدة ماجيدوتز"" من خلال هذا النص فقط.  يُشير النص إلى أن الشركة مُصرح لها بتجميع أسهمها، لكنه لا يُحدد كيفية تأثير ذلك على حقوق المساهمين أو قيمة أسهمهم.  للتعرف على الآثار،  يحتاج المرء إلى معلومات إضافية حول كيفية تطبيق عملية التجميع، مثل ما إذا كانت عملية التجميع ستُؤثر على قيمة الأسهم أو حقوق التصويت لكل مساهم.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
ما هي الجهة المسؤولة عن نشر هذا القرار في الجريدة الرسمية؟,"الجهة المسؤولة عن نشر هذا القرار في الجريدة الرسمية هي **وزير المالية**.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
متى تم إصدار هذا القرار، وما هي أهمية هذا التاريخ في سياق الأحداث الاقتصادية في ذلك الوقت؟,"صدر القرار في **12 أكتوبر 1972**.  يُعدّ هذا التاريخ مهمًا في سياق الأحداث الاقتصادية في ذلك الوقت لأنه يمثل تاريخًا محددًا لـ **إصدار قرار حكومي** يُعنى بـ **إعادة هيكلة رأس المال** لشركة ""الجمعية الجديدة ماجيدوتز"".  يُشير القرار إلى **تغييرات اقتصادية** محتملة في المغرب، مثل إعادة تنظيم الشركات، أو ربما سياسات حكومية جديدة لتحفيز الاستثمار أو إعادة هيكلة القطاع الخاص.  بدون سياق أوسع، من الصعب تحديد أهمية هذا التاريخ بدقة أكبر.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
"Quel était le montant du capital social initial de la société ""Nouvelle société Magideutz"" en dirhams ?","Le capital social initial de la société ""Nouvelle société Magideutz"" était de 1.100.000 dirhams.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
"Combien d'actions la société ""Nouvelle société Magideutz"" était-elle autorisée à regrouper ?","La société ""Nouvelle société Magideutz"" était autorisée à regrouper 110 000 actions.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
Quelle était la valeur nominale d'une action avant le regroupement en dirhams ?,"Avant le regroupement, la valeur nominale d'une action était de 10 dirhams.
","### Context: ---  
**Bulletin officiel n° 3130 du 25 octobre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la
société dite “ Nouvelle société Magideutz à regrouper ses actions.** **** **Le
Ministre des Finances,** Vu la loi n° 006-71 du 21 chaabane 1391 (12 octobre
1971) relative au regroupement et à l'échange des actions de certaines
sociétés de capitaux ; Vu l'arrêté du secrétaire d'Etat aux finances n° 429-70
du 13 octobre 1971 relatif au regroupement et à l'échange des actions des
sociétés cotées devant regrouper leurs actions et des sociétés non cotées
autorisées à ce faire, **Arrête :** **Article Premier :** La Société anonyme
dite “ Nouvelle société Magideutz , dont le siège social est à Casablanca,
4-8, rue Layris Verger, est autorisée à regrouper les 110.000 actions d'une
valeur nominale de 10 dirhams composant son capital social de 1.100.000
dirhams en 22.000 actions d'une valeur nominale de 50 dirhams chacune.
**Article 2 :** Le présent arrêté sera publié au _Bulletin officiel._ __
_Rabat, le 12 octobre 1972.  
Le Ministre des finances p.i.,  
_**Mohammed Karim Lamrani.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/2419.html type: Arrêté date_publication: 1972-10-12 title: Arrêté du ministre des finances n° 902-72 du 12 octobre 1972 autorisant la société dite “ Nouvelle société Magideutz à regrouper ses actions."
