Question,Answer,Context
ما هو تاريخ صدور قرار وزيرة الاقتصاد والمالية رقم 186-24؟,"صدر قرار وزيرة الاقتصاد والمالية رقم 186-24 بتاريخ 12 رجب 1445 هـ، الموافق لـ 24 يناير 2024 م.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
ما هو الأساس القانوني الذي استندت إليه وزيرة الاقتصاد والمالية في إصدار هذا القرار؟,"استندت وزيرة الاقتصاد والمالية في إصدار هذا القرار إلى الأسس القانونية التالية:

*   **المادة 10 (II-A-2°) و 35 من المدونة العامة للضرائب:** هذه المواد من المدونة العامة للضرائب، التي تم إنشاؤها بموجب المادة 5 من قانون المالية رقم 43-06 للسنة المالية 2007، والصادر بموجب الظهير رقم 1-06-232 بتاريخ 10 ذي الحجة 1427 (31 ديسمبر 2006)، بصيغته المعدلة والمتممة، هي الأساس القانوني الرئيسي الذي استندت إليه الوزيرة.
*   **أسعار الفائدة على سندات الخزينة لأجل ستة أشهر لسنة 2023:** تم أخذ أسعار الفائدة على سندات الخزينة لأجل ستة أشهر لسنة 2023 في الاعتبار عند تحديد النسبة القصوى للفائدة القابلة للخصم.

باختصار، القرار يستند إلى نصوص قانونية في المدونة العامة للضرائب بالإضافة إلى الأخذ بعين الاعتبار أسعار الفائدة على سندات الخزينة.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
ما هو الحد الأقصى لنسبة الفائدة القابلة للخصم على الحسابات الجارية الدائنة للشركاء لعام 2024؟,"وفقًا للقرار رقم 186-24 الصادر عن وزيرة الاقتصاد والمالية بتاريخ 24 يناير 2024 والمنشور في الجريدة الرسمية رقم 7280 بتاريخ 7 مارس 2024، فإن الحد الأقصى لنسبة الفائدة القابلة للخصم على الحسابات الجارية الدائنة للشركاء، بسبب المبالغ التي يقدمونها للشركة لتلبية احتياجات التشغيل، هو **3.19%** لعام 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
ما هي المدة الزمنية التي استُخدمت كمرجع لتحديد نسبة الفائدة القصوى القابلة للخصم؟,"استنادًا إلى النص المقدم، فإن المدة الزمنية التي استُخدمت كمرجع لتحديد نسبة الفائدة القصوى القابلة للخصم هي **سنة 2023**، حيث تم الرجوع إلى ""معدلات الفائدة على سندات الخزينة لمدة ستة أشهر من عام 2023"" لتحديد النسبة القصوى للفائدة القابلة للخصم لعام 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
هل يحدد القرار أي شروط إضافية لتطبيق نسبة الفائدة القصوى القابلة للخصم؟,"بالنظر إلى النص المقدم، لا يذكر القرار أي شروط إضافية لتطبيق نسبة الفائدة القصوى القابلة للخصم البالغة 3.19% لعام 2024. يحدد القرار ببساطة أن هذا هو الحد الأقصى للفائدة التي يمكن خصمها على المبالغ التي يقدمها الشركاء للشركة لتلبية احتياجات التشغيل.

**ملخص:**

*   **النسبة المحددة:** 3.19% هي الحد الأقصى للفائدة القابلة للخصم.
*   **المستفيدون:** الشركاء الذين يقدمون مبالغ للشركة.
*   **الغرض:** لتلبية احتياجات التشغيل.
*   **لا توجد شروط إضافية مذكورة:** النص لا يذكر أي شروط أخرى لتطبيق هذه النسبة.

بناءً على ذلك، فإن الشرط الوحيد المذكور هو أن تكون المبالغ مقدمة من الشركاء للشركة لتلبية احتياجات التشغيل، وأن الحد الأقصى للفائدة القابلة للخصم هو 3.19% لعام 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
Quelle est la date de publication du Bulletin Officiel mentionné ?,"Le Bulletin Officiel mentionné a été publié le 7 mars 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
Quel est le numéro de l'arrêté de la ministre de l'économie et des finances concerné ?,"L'arrêté de la ministre de l'économie et des finances concerné est le n° 186-24.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
Quelle est la date de l'arrêté fixant le taux maximum des intérêts déductibles ?,"L'arrêté fixant le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés a été pris le 12 Rejeb 1445, ce qui correspond au 24 janvier 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
"Quel est le taux maximum des intérêts déductibles pour l'année 2024, selon cet arrêté ?","Selon l'arrêté n° 186-24 du 24 janvier 2024, le taux maximum des intérêts déductibles servis aux associés pour les sommes avancées à la société est fixé à **3,19%** pour l'année 2024.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
À qui s'appliquent les intérêts déductibles mentionnés dans l'arrêté ?,"L'arrêté n° 186-24 du 24 janvier 2024 fixe le taux maximum des intérêts déductibles servis aux **associés**, en raison des sommes qu'ils ont avancées à la société pour les besoins de l'exploitation. En d'autres termes, ces intérêts déductibles concernent les associés qui ont prêté de l'argent à leur entreprise pour son fonctionnement.
","### Context: ---  
**Bulletin Officiel n° 7280 du 7 mars 2024**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb
1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts
déductibles des comptes courants créditeurs d'associés.** **** **La ministre
de l'économie et des finances,** Vu les articles 10 (II-A-2° et 35 du Code
général des impôts institué par l'article 5 de la loi de finances n° 43-06
pour l'année budgétaire 2007, promulguée par le dahir n° 1-06-232 du 10 hija
1427 (31 décembre 2006) tel qu'il a été modifié et complété ; Vu les taux
d'intérêts des bons du Trésor à six mois de l'année 2023, **** **Arrête :**
**** **Article premier :** Le taux maximum des intérêts déductibles servis aux
associés, en raison des sommes avancées par eux à la société pour les besoins
de l'exploitation, est fixé à 3,19% pour l'année 2024. **Article 2 :** Le
présent arrêté est publié au Bulletin officiel. _Rabat, le 12 rejeb 1445 (24
janvier 2024)._ **Nadia Fettah.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33772.html type: Arrêté date_publication: 2024-01-24 title: Arrêté de la ministre de l'économie et des finances n° 186-24 du 12 rejeb 1445 (24 janvier 2024) fixant, pour l'année 2024, le taux maximum des intérêts déductibles des comptes courants créditeurs d'associés."
