Question,Answer,Context
ما هي المناطق الجغرافية التي لم تكن خاضعة سابقاً لنظام تسجيل العقارات، والتي أصبح مرسوم 2-65-008 ملزماً بها؟,"المناطق الجغرافية التي لم تكن خاضعة سابقاً لنظام تسجيل العقارات، والتي أصبح مرسوم 2-65-008 ملزماً بها هي المناطق التي لم تكن خاضعة لهذا النظام من قبل.  النص لا يحدد مناطق جغرافية محددة، بل يشير إلى ""الجزء من التراب الوطني الذي لم يخضع بعد لهذا النظام"".
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
ما هي الصلاحيات التي منحها المرسوم لوزير الأوقاف وللناظرين في الأوقاف فيما يتعلق بتسجيل عقارات الهيئات الخيرية؟,"منح المرسوم رقم 2-65-008 وزير الأوقاف، بالإضافة إلى الناظرين في الأوقاف الذين لديهم تفويض بذلك، صلاحية طلب تسجيل أي عقار تابع للهيئات الخيرية، بغض النظر عن موقعه الجغرافي.  هذا يعني أنهم أصبحوا  لهم الحق في طلب تسجيل عقارات الأوقاف في المناطق التي لم تكن خاضعة لهذا النظام من قبل.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
متى يصبح المرسوم نافذاً في المنطقة التي كانت تابعة لحماية إسبانيا؟,"يصبح المرسوم نافذاً في المنطقة التي كانت تابعة لحماية إسبانيا اعتبارًا من تاريخ تطبيق داير 9 رمضان 1331 (12 أغسطس 1913).
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
ما هي الإجراءات التي يجب اتباعها لتسجيل عقارات الهيئات الخيرية وفقاً للمرسوم؟,"يُنص المرسوم رقم 2-65-008 الصادر في 2 فبراير 1965 على تطبيق نظام تسجيل عقارات الهيئات الخيرية (الحبous) في المناطق التي لم تكن خاضعة لهذا النظام من قبل.  

ويمكن تلخيص الإجراءات كما يلي:

* **التطبيق:**  تُطبق أحكام التشريعات واللوائح المتعلقة بنظام تسجيل العقارات، وبشكل خاص داير 9 رمضان 1331 (12 أغسطس 1913).

* **الطلب:** يمكن طلب تسجيل أي عقار خيرية سواءً من قبل وزير الأوقاف أو من قبل مندوبي الهيئات الخيرية المخولين بذلك.

* **الاستثناء:**  في المناطق التي كانت تابعة لحكم الحماية الإسبانية، لن يُطبق هذا المرسوم إلا بعد تطبيق داير 9 رمضان 1331 (12 أغسطس 1913) في تلك المناطق.

باختصار،  يُمكن طلب تسجيل أي عقار خيرية،  ولكن  في المناطق التي كانت تابعة لحكم الحماية الإسبانية،  يُرجّح أن يكون هناك تأخير في التطبيق حتى تطبيق داير 1913.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
ما هي المسؤوليات الموكلة لوزير الزراعة ووزير الأوقاف لتنفيذ المرسوم؟,"نص المرسوم أن وزير الزراعة ووزير الأوقاف مسؤولان، كلٌّ فيما يخصّه، عن تنفيذ هذا المرسوم.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
ما هي أهمية هذا المرسوم في سياق تطوير نظام الملكية العقارية في المغرب؟,"يُعدّ المرسوم رقم 2-65-008، الصادر في 2 فبراير 1965، خطوةً هامةً في تطوير نظام الملكية العقارية في المغرب، وخاصةً فيما يتعلق بالملكية الحبوبية.  فهو يُوسّع نطاق تطبيق نظام تسجيل الملكية العقارية (الإماتريكولاسيون) ليُشمل الأراضي الحبوبية في المناطق التي لم تكن خاضعة لهذا النظام من قبل.  هذا يعني إلزامية تسجيل هذه الأراضي، مما يُساهم في:

* **تحديد الملكية بدقة:**  يُسهّل تسجيل الأراضي الحبوبية تحديد مالكيها بدقة، وبالتالي حماية حقوقهم ووضع حدّ للنزاعات المحتملة.
* **شفافية المعاملات:**  يُعزز التسجيل الشفافية في المعاملات العقارية، ويُسهّل عملية التعامل مع الأراضي الحبوبية.
* **تنظيم الإدارة:**  يساعد على تنظيم إدارة الأراضي الحبوبية، ويسهل عملية إدارتها.
* **تطوير الاقتصاد:**  بإضفاء الشفافية والوضوح على الملكية، يُساهم في تطوير الاقتصاد، ويسهل الاستثمار في الأراضي الحبوبية.

باختصار، المرسوم يُمثل خطوةً نحو توحيد وتنظيم نظام الملكية العقارية في المغرب، وخاصةً فيما يتعلق بالأراضي الحبوبية، مما يُسهم في تحقيق الاستقرار والشفافية في هذا المجال.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
ما هي العقوبات المترتبة على عدم الامتثال لأحكام المرسوم 2-65-008؟,"لا تذكر النصوص المذكورة أي عقوبات على عدم الامتثال لأحكام المرسوم 2-65-008.  المرسوم يحدد فقط شروط تطبيق نظام تسجيل الملكية العقارية على الأملاك الحبوسة في المناطق التي لم تكن خاضعة لهذا النظام من قبل.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
Quelles étaient les dispositions légales préexistantes qui ont servi de base à ce décret ?,"Le décret du 2 février 1965, basé sur le Bulletin officiel n° 2728, s'appuie sur deux dahirs préexistants :

1. Le dahir du 9 ramadan 1331 (12 août 1913) concernant l'immatriculation des immeubles.  Ce dahir constitue la base fondamentale du régime foncier d'immatriculation.

2. Le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963) qui exonérait les biens Habous de certains droits de conservation foncière pour les procédures d'immatriculation.  Ce dahir précisait et complétait le cadre juridique en allégeant la procédure pour les biens Habous.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
Quelles parties du territoire étaient initialement exclues du régime foncier d'immatriculation des immeubles Habous ?,"Le texte indique que le décret rend applicable le régime foncier d'immatriculation aux immeubles Habous ""sis dans les parties du territoire non encore soumises à ce régime"".  Il ne précise pas *quelles* parties du territoire étaient initialement exclues.  Le décret vise à étendre ce régime à ces zones non encore couvertes.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
À quelle date le décret est-il entré en vigueur dans l'ancienne zone du protectorat espagnol ?,"Le décret n'est entré en vigueur dans l'ancienne zone du protectorat espagnol qu'à la date d'application du dahir du 9 ramadan 1331 (12 août 1913).  La date précise n'est pas mentionnée dans le texte.
","### Context: ---  
**Bulletin officiel n° 2728 du 2 février 1965**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le
régime foncier de l'immatriculation aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.** **** **Le Premier ministre,**
**** Vu le dahir du 9 ramadan 1331 (12 août 1913) ur l'immatriculation des
immeubles ; Vu le dahir n° 1-62-102 du 17 rebia II 1383 (7 septembre 1963)
exonérant le droits de conservation foncière les procédures d'immatriculation
de certains biens Habous, **** **Décrète :** **** **Article premier :** Les
dispositions de la législation et de la réglementation relatives au régime
foncier de l'immatriculation, notamment le dahir susvisé du 9 ramadan 1331 (12
août 1913) ont rendues applicables aux immeubles Habous sis dans les parties
du territoire non encore soumises à ce régime.  En conséquence
l'immatriculation de tout immeuble Habous pourra être requise quelle que soit
la situation dudit immeuble, à l'initiative soit du ministre des Habous, soit
des nadirs des Habous qui ont délégation à cet effet.  **Article 2 :** Les
dispositions de l'article premier du présent décret n'entreront en vigueur
dans l'ancienne zone du protectorat espagnol qu'à compter de la date où le
dahir susvisé du 9 ramadan 1331 (12 août 1913) sera applicable.  **Article 3
:** Le Ministre de l'agriculture et le ministre des Habous sont chargé, chacun
en ce qui le concerne, de l'exécution du présent décret qui sera publié an
_Bulletin officiel_. Fait à Rabat, le 29 ramadan 1384 (2 février 1965).
**Mohamed Bahnini.** **** Pour contreseing : Le Ministre des Habous, **Ahmed
Bargach.** Le Ministre de l'agriculture, **Mahjoubi Ahardane.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/9133.html type: Décret date_publication: 1965-02-02 title: Décret n° 2-65-008 du 29 ramadan 1384 (2 février 1965) rendant applicable le régime foncier de l'immatriculation aux immeubles Habous sis dans les parties du territoire non encore soumises à ce régime."
