Question,Answer,Context
"هل تم تحديد تاريخ انتهاء فترة التصفية الأصلية لشركة ""سوجيفينونسمون"" قبل التمديد؟","نعم، تم تحديد تاريخ انتهاء فترة التصفية الأصلية لشركة ""سوجيفينونسمون"" قبل التمديد. وفقًا للنص، كان من المقرر أن تنتهي فترة التصفية في 3 نوفمبر 2022. وقد تم تمديد هذه الفترة لمدة ثلاث سنوات إضافية بموجب القرار رقم 118 الصادر عن والي بنك المغرب بتاريخ 24 أكتوبر 2022.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
"ما هو السبب الرئيسي وراء طلب تمديد فترة تصفية شركة ""سوجيفينونسمون""؟","السبب الرئيسي وراء طلب تمديد فترة تصفية شركة ""سوجيفينونسمون"" هو أن عمليات التصفية لم تكتمل بحلول الموعد النهائي المحدد لها، والذي كان في 3 نوفمبر 2022. ولهذا السبب، تقدم المصفي بطلب لتمديد الفترة في 18 أكتوبر 2022.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
"كم مدة التمديد الإضافية التي منحت لتصفية شركة ""سوجيفينونسمون"" بموجب القرار الجديد؟","بموجب القرار الجديد الصادر عن والي بنك المغرب رقم 118 بتاريخ 24 أكتوبر 2022، تم تمديد مدة تصفية شركة ""سوجيفينونسمون"" لمدة ثلاث (3) سنوات إضافية.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
"ما هو تاريخ صدور القرار الأصلي الذي سحب الترخيص من شركة ""سوجيفينونسمون"" كشركة تمويل؟","بناءً على المعلومات الواردة في النص، فإن تاريخ صدور القرار الأصلي الذي سحب الترخيص من شركة ""سوجيفينونسمون"" كشركة تمويل هو 27 شوال 1437 (الموافق 1 أغسطس 2016).
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
ما هو القانون الذي استند إليه والي بنك المغرب في إصدار قرار تمديد فترة التصفية؟,"استند والي بنك المغرب في إصدار قرار تمديد فترة تصفية شركة ""سوجيفينونسمون"" إلى القانون رقم 103-12 المتعلق بمؤسسات الائتمان والهيئات المعتبرة في حكمها، الصادر بتنفيذه الظهير رقم 1-14-193 بتاريخ 1 ربيع الأول 1436 (24 ديسمبر 2014)، وخاصة المادتين 145 و 146 منه.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
"من هو الشخص الذي تقدم بطلب تمديد فترة تصفية شركة ""سوجيفينونسمون""؟","الشخص الذي تقدم بطلب تمديد فترة تصفية شركة ""سوجيفينونسمون"" هو المصفي (liquidateur) وذلك بتاريخ 18 أكتوبر 2022.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
"أين سيتم نشر قرار تمديد فترة تصفية شركة ""سوجيفينونسمون""؟","سيتم نشر قرار تمديد فترة تصفية شركة ""سوجيفينونسمون"" في الجريدة الرسمية، وفقًا لما ورد في المادة الثانية من القرار.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
Quel est le numéro de la décision du Wali de Bank Al-Maghrib concernant la prorogation du délai de liquidation de SOGEFINANCEMENT ?,"La décision du Wali de Bank Al-Maghrib concernant la prorogation du délai de liquidation de SOGEFINANCEMENT porte le numéro **118**.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
Quelle loi est citée comme base légale pour la décision du Wali de Bank Al-Maghrib ?,"La loi citée comme base légale pour la décision du Wali de Bank Al-Maghrib est la loi n° 103-12 relative aux établissements de crédit et organismes assimilés, promulguée par le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses articles 145 et 146.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
Quelle était la date d'expiration initiale du délai de liquidation de SOGEFINANCEMENT avant la prorogation ?,"D'après le texte, le délai de liquidation de la société « SOGEFINANCEMENT » devait expirer le 3 novembre 2022, avant la prorogation accordée par la décision du Wali de Bank Al-Maghrib.
","### Context: ---  
**Bulletin Officiel n° 7148 du (1 er décembre 2022)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre
2022) portant prorogation du délai de liquidation de la Société « <
SOGEFINANCEMENT** ». **Le wali de bank al-maghrib,** Vu la loi n° 103-12
relative aux établissements de crédit et organismes assimilés, promulguée par
le dahir n° 1-14-193 du 1er rabii I 1436 (24 décembre 2014), notamment ses
articles 145 et 146; Vu la décision du Wali de Bank Al-Maghrib n° 56 du 27
chaoual 1437 (1er août 2016) portant retrait d'agrément à la société
«SOGEFINANCEMENT » en qualité de société de financement; Vu la décision du
Wali de Bank Al-Maghrib n° 99 du 3 rabii I 1441 (1er novembre 2019) prorogeant
le délai de liquidation de la société «SOGEFINANCEMENT » ; Vu que le délai de
liquidation de la société « SOGEFINANCEMENT » expirera le 3 novembre 2022,
sans que les opérations de liquidation en soient clôturées ; Vu la demande
formulée par le liquidateur en date du 18 octobre 2022, **Décide:** **Article
premier :** Est prorogé pour une durée de trois (3) ans le délai de
liquidation de la Société « SOGEFINANCEMENT » prévu par la décision du Wali de
Bank Al-Maghrib n° 99 susvisée. **Article 2 :** La présente décision est
publiée au Bulletin officiel. _Rabat, le 27 rabii I 1444 (24 octobre 2022)._
**ABDELLATIF JOUAHRI**. **** **** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/33221.html type: Décision date_publication: 2022-10-24 title: Décision du Wali de Bank Al-Maghrib n° 118 du 27 rabii I 1444 (24 octobre 2022) portant prorogation du délai de liquidation de la Société « SOGEFINANCEMENT »"
