Question,Answer,Context
ما هو رقم القرار الوزاري المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة؟,"رقم القرار الوزاري المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة (أو كما ورد في النص:  ""إطار عامل المراقبة"") هو 992-72.  وهذا القرار صادر بتاريخ 14 نوفمبر 1972.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
ما هو تاريخ انعقاد مسابقة ولوج إطار وكلاء المراقبة بعد التأجيل؟,"بعد التأجيل، أصبح تاريخ انعقاد مسابقة ولوج إطار وكلاء المراقبة في المطبعة الرسمية هو **16 ديسمبر 1972**، وفقًا للمرسوم الصادر في 14 نوفمبر 1972.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
كم عدد المناصب الشاغرة في مسابقة ولوج إطار وكلاء المراقبة؟,"يحدد المرسوم عدد المناصب الشاغرة في مسابقة ولوج إطار وكلاء المراقبة بـ **اثنين (2)**.  هذا موضح في المادة الثانية من القرار.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
ما هو آخر أجل لتقديم طلبات الترشح لمسابقة ولوج إطار وكلاء المراقبة؟,"آخر أجل لتقديم طلبات الترشح لمسابقة ولوج إطار وكلاء المراقبة في المطبعة الرسمية هو **1 ديسمبر 1972**، وذلك وفقًا للمادة الثالثة من المرسوم الصادر في 14 نوفمبر 1972.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
ما هو المرجع القانوني الذي يستند إليه القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة؟,"يستند القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة إلى عدة مراجع قانونية، على النحو التالي:

* **مرسوم رقم 2-64-256 المؤرخ في 25 صفر 1384 (6 يوليوز 1964):**  وهو المرسوم المتعلق بالوضع الخاص لموظفي ورشات المطبعة الرسمية.  هذا المرسوم يحدد الإطار القانوني العام للموظفين المعنيين بالمسابقة.

* **مرسوم ملكي رقم 401-67 المؤرخ في 13 ربيع الأول 1387 (22 يونيو 1967):**  وهو المرسوم المتعلق بالنظام العام للمسابقات والامتحانات للولوج إلى أطر ورتب ووظائف الإدارات العمومية.  هذا المرسوم يحدد الإطار العام لإجراء المسابقات في القطاع العام.

* **قرار وزير الشؤون الإدارية، الأمين العام للحكومة رقم 439-65 المؤرخ في 13 يوليوز 1965:**  وهو القرار الذي يحدد شروط وأشكال وبرنامج مسابقة ولوج وظيفة وكيل مراقبة في المطبعة الرسمية.  هذا القرار يحدد تفاصيل المسابقة التي تم تأجيلها.

* **قرار وزير الشؤون الإدارية رقم 912-72 المؤرخ في 13 أكتوبر 1972:**  وهو القرار الذي فتح مسابقة ولوج وظيفة وكيل مراقبة في المطبعة الرسمية، والذي تم إلغاؤه لاحقاً بقرار التأجيل.


باختصار، يعتمد القرار على مجموعة من القوانين والقرارات التي تحدد الإطار القانوني العام للمسابقات في القطاع العام، بالإضافة إلى القوانين والقرارات الخاصة بموظفي المطبعة الرسمية ومسابقة ولوج إطار وكلاء المراقبة تحديداً.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
ما هي الوزارة التي أصدرت القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة؟,"أصدر القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة  وزير الشؤون الإدارية،  كما هو موضح في نص  ""أمر وزير الشؤون الإدارية رقم 992-72 المؤرخ في 14 نونبر 1972 المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة بالطباعة الرسمية"".
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
ما هو اسم الوزير الذي وقع القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة؟,"وقع القرار المتعلق بتأجيل مسابقة ولوج إطار وكلاء المراقبة السيد أحمد مجيد بن جلون، وزير الشؤون الإدارية.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
"Quelle est la date initialement prévue pour le concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle, et quelle est la nouvelle date ?","La date initialement prévue pour le concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle était le 17 novembre 1972.  La nouvelle date, suite au report, est le 16 décembre 1972.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
Combien d'emplois sont mis en concours pour le poste d'agent de maîtrise à l'Imprimerie officielle ?,"D'après l'arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972,  deux (2) emplois sont mis en concours pour le poste d'agent de maîtrise à l'Imprimerie officielle.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
Quel est le décret qui fixe le statut particulier du personnel d'atelier de l'Imprimerie officielle ?,"Le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) fixe le statut particulier du personnel d'atelier de l'Imprimerie officielle.
","### Context: ---  
**Bulletin officiel n° 3133 du 15 novembre 1972**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre
1972 portant report du concours d'accès au cadre d'agent de maîtrise à
l'Imprimerie officielle.** **** **l****e Ministre des Affaires
Administratives,** Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964)
portant statut particulier du personnel d'atelier de l'Imprimerie officielle ;
Vu le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portant
règlement général des concours et examens pour l'accès aux cadres, grades et
emplois des administrations publiques ; Vu l'arrêté du minisire des affaires
administratives, secrétaire général du Gouvernement n° 439-65 du 13 juillet
1965 fixant les conditions, les formes et le programme du concours pour
l'accès à l'emploi d'agent de maîtrise à l'Imprimerie officielle ; Vu l'arrêté
du ministre des affaires administratives n° 912-72 du 13 octobre 1972 portant
ouverture d'un concours pour l'accès à l'emploi d'agent de maîtrise à
l'Imprimerie officielle, **Arrête :** **Article premier :** L'arrêté susvisé
du 13 octobre 1972 est annulé. Le concours d'accès au cadre d'agent de
maîtrise prévu pour le 17 novembre 1972 est reporté au 16 décembre 1972.
**Article 2 : **Le nombre d'emplois mis en concours est de deux (2). **Article
3 :** Les demandes de candidature devront parvenir à l'Imprimerie officielle,
au plus tard, le 1er décembre 1972. _Rabat, le 14 novembre 1972.  
_**Ahmed Magid Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1856.html type: Arrêté date_publication: 1972-11-14 title: Arrêté du ministre des affaires administratives n° 992-72 du 14 novembre 1972 portant report du concours d'accès au cadre d'agent de maîtrise à l'Imprimerie officielle."
