Question,Answer,Context
ما هو التاريخ الرسمي لإصدار المرسوم الملكي؟,"التاريخ الرسمي لإصدار المرسوم الملكي هو 15 رجب 1398 الموافق 22 يونيو 1978.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
ما هي الفئة التي تشمل معظم التراخيص الممنوحة للشركة؟,"تشمل معظم التراخيص الممنوحة للشركة (61 منها) الفئة السابعة.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
ما هو العدد الإجمالي للتراخيص الممنوحة للشركة؟,"يُسمح للشركة بامتلاك ما يصل إلى ثمانين (80) ترخيصًا، منها واحد وستون (61) من الفئة السابعة.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
ما هو الدليل القانوني الذي استند إليه المرسوم الملكي؟,"استند المرسوم الملكي رقم 2-78-261 إلى  الداير رقم 9 رجب 1370 (16 أبريل 1951) المتعلق بالتنظيم المعدني،  وذلك حسب المادة 118 منه،  كما تم تعديله وتكميله.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
ما هي الجهة الحكومية المسؤولة عن تنفيذ المرسوم؟,"الجهة الحكومية المسؤولة عن تنفيذ المرسوم هي **وزير الطاقة والمعادن**.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
متى تم تقديم طلب الشركة للحصول على التراخيص؟,"تم تقديم طلب شركة ""شركة الأنونيمة الشريفة لدراسات المناجم"" (SACEM) للحصول على التراخيص في 20 ربيع الثاني 1398 (30 مارس 1978).
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
ما هي أهمية هذا المرسوم بالنسبة للنشاط الاقتصادي في المغرب؟,"يُعدّ المرسوم رقم 2-78-261، الصادر في 22 يونيو 1978، ذا أهمية كبيرة للنشاط الاقتصادي المغربي، إذ يُمنح بموجبه شركة ""شركة مساهمة شريفة لدراسات المناجم"" (SACEM) ترخيصًا بتملك مجالٍ تعدينيّ يضمّ 80 ترخيصًا، منها 61 من الفئة السابعة.  هذا يعني إتاحة الفرصة للشركة لمزيد من الاستكشاف والتعدين، مما يُسهم في:

* **زيادة الاستثمار:**  يُحفّز الترخيص توسيع نطاق الاستثمار في قطاع التعدين،  بما يُعزز النمو الاقتصادي.
* **تحفيز النمو الاقتصادي:**  يُساهم هذا الترخيص في خلق فرص عمل جديدة، وتوفير موارد جديدة للدولة من خلال الضرائب والرسوم.
* **تنمية الموارد الطبيعية:**  يُمكن للشركة من خلال هذا الترخيص، استكشاف وتطوير الموارد المعدنية في المغرب، مما يُعزز تنمية هذا القطاع الحيوي.
* **تطوير البنية التحتية:**  قد يُحفّز هذا النشاط الاقتصادي تطوير البنية التحتية، مثل الطرق والنقل، في المناطق التي تُجرى فيها عمليات التعدين.

باختصار، المرسوم يُمثل خطوةً مهمةً في دعم قطاع التعدين المغربي، وزيادة مساهمته في النمو الاقتصادي الوطني.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
Quel était le motif principal de l'autorisation accordée à la SACEM ?,"Le décret accordait à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation de détenir un domaine minier, conformément à l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier.  Plus précisément, l'autorisation visait à lui permettre d'obtenir un nombre important de permis miniers, incluant un nombre significatif de permis de 7e catégorie.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
Quel était le nombre total de permis miniers autorisés à la SACEM selon ce décret ?,"Le décret accordait à la SACEM l'autorisation de détenir un domaine minier comprenant un maximum de quatre-vingts (80) permis, dont soixante et un (61) de 7e catégorie.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
Combien de permis de 7e catégorie la SACEM était-elle autorisée à détenir ?,"La SACEM était autorisée à détenir soixante et un (61) permis de 7e catégorie.
","### Context: ---  
**Bulletin Officiel n° 3432 du 4 ramadan 1398 (9 août 1978)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société
anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par
l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement
minier.** **** **Le Premier Ministre,** Vu le dahir du 9 rejeb 1370 (16 avril
1951) portant règlement minier, tel qu'il a été modifié et complété, notamment
son article 118 ; Vu la demande présentée le 20 rebia II 1398 (30 mars 1978)
par la Société anonyme chérifienne d'études minières (SACEM) ; Sur proposition
du ministre de l'énergie et des mines, **Décrète :** **** **Article Premier
:** La Société anonyme chérifienne d'études minières (SACEM) est autorisée à
détenir un domaine minier dont le nombre de permis peut atteindre quatre-
vingts (80) dont soixante et un (61) de 7e catégorie. **Article 2 :** Le
Ministre de l'énergie et des mines est chargé de l'exécution du présent décret
qui sera publié au _Bulletin officiel_. _Fait à Rabat, le 15 rejeb 1398 (22
juin 1978).  
_**Ahmed Osman.** Pour contreseing :  
_Le Ministre de l'énergie  
et des mires,  
_**Moussa Saadi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/4051.html type: Décret date_publication: 1978-06-22 title: Décret n° 2-78-261 du 15 rejeb 1398 (22 juin 1978) accordant à la Société anonyme chérifienne d'études minières (SACEM) l'autorisation prévue par l'article 118 du dahir du 9 rejeb 1370 (16 avril 1951) portant règlement minier."
