Question,Answer,Context
ما هو تاريخ إصدار قرار وزيرة الاقتصاد والمالية المتعلق بإصدار شهادات الصكوك؟,"بناءً على النص المقدم، فإن تاريخ إصدار قرار وزيرة الاقتصاد والمالية رقم 227-22 المتعلق بإصدار شهادات الصكوك هو 16 جمادى الثانية 1443 هـ، الموافق لـ 19 يناير 2022 م.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
ما هو القانون الذي يستند إليه هذا القرار فيما يتعلق بالترخيص باستخدام أدوات مالية أخرى؟,"بالاستناد إلى النص المقدم، فإن القانون الذي يستند إليه هذا القرار فيما يتعلق بالترخيص باستخدام أدوات مالية أخرى هو **المادة 38 من قانون المالية رقم 76-21 للسنة المالية 2022**.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
ما هو القانون الذي ينظم عملية توريق الأصول والذي يستند إليه هذا القرار؟,"استنادًا إلى النص المقدم، فإن القانون الذي ينظم عملية توريق الأصول والذي يستند إليه هذا القرار هو **القانون رقم 33-06 المتعلق بتوريق الأصول، الصادر بموجب الظهير رقم 1-08-95 بتاريخ 20 شوال 1429 (20 أكتوبر 2008)، كما تم تعديله وتتميمه، وخاصة المواد 2-7 و 3-7 منه.**
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
ما هي الجهة المسؤولة عن تحديد تفاصيل كل عملية إصدار لشهادات الصكوك؟,"وفقًا للمادة الثانية من القرار الوزاري رقم 227-22 الصادر في 19 يناير 2022، فإن **نظام الإدارة المتعلق بكل عملية** هو المسؤول عن تحديد تفاصيل كل عملية إصدار لشهادات الصكوك، بالإضافة إلى خصائص الأصول المرتبطة بها.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
ما هي الجهة المسؤولة عن إبلاغ المستثمرين بمواعيد عمليات إصدار الصكوك؟,"وفقًا للمادة الثالثة من القرار الوزاري رقم 227-22 الصادر بتاريخ 19 يناير 2022، فإن **مديرية الخزينة والمالية الخارجية** هي الجهة المسؤولة عن إبلاغ المستثمرين بمواعيد عمليات إصدار الصكوك في الوقت المناسب.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
هل يحدد هذا القرار أنواع الأصول التي يمكن أن تكون مرتبطة بشهادات الصكوك؟,"بالتأكيد، سأجيب على سؤالك بناءً على النص المقدم.

**الإجابة:**

لا يحدد هذا القرار بشكل مباشر أنواع الأصول التي يمكن أن تكون مرتبطة بشهادات الصكوك. بدلاً من ذلك، ينص القرار على أن:

*   **المادة الأولى:** تسمح بإصدار شهادات الصكوك خلال السنة المالية 2022، وفقًا لقانون التوريق رقم 33-06.
*   **المادة الثانية:** تنص على أن ""تفاصيل كل عملية إصدار لشهادات الصكوك، بالإضافة إلى خصائص الأصول المرتبطة بها، يتم تحديدها في لائحة الإدارة الخاصة بكل عملية.""

**الاستنتاج:**

بناءً على ذلك، فإن القرار لا يحدد أنواع الأصول بشكل مسبق، بل يترك تحديد هذه الأنواع وتفاصيلها لكل عملية إصدار صكوك على حدة، ويتم ذلك من خلال ""لائحة الإدارة"" الخاصة بكل عملية. هذا يعني أن أنواع الأصول يمكن أن تختلف من عملية إصدار إلى أخرى، وسيتم تحديدها بشكل تفصيلي في اللوائح الخاصة بكل عملية.

**ملخص:**

القرار يمنح الإذن بإصدار الصكوك ولكنه لا يحدد أنواع الأصول المرتبطة بها بشكل مباشر، بل يترك ذلك للوائح الإدارة الخاصة بكل عملية إصدار.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
هل يحدد هذا القرار سقفًا لقيمة عمليات إصدار شهادات الصكوك خلال السنة المالية 2022؟,"لا، لا يحدد هذا القرار سقفًا لقيمة عمليات إصدار شهادات الصكوك خلال السنة المالية 2022. القرار يخول لوزيرة الاقتصاد والمالية إصدار شهادات الصكوك خلال السنة المالية 2022، ولكنه لا يحدد قيمة محددة أو سقفًا لهذه الإصدارات.

**ملخص النقاط الرئيسية:**

*   **القرار يسمح بإصدار الصكوك:** يقرر القرار فتح عمليات إصدار شهادات الصكوك خلال السنة المالية 2022، استنادًا إلى المادة 38 من قانون المالية رقم 76-21.
*   **لا يوجد تحديد للقيمة:** لا يذكر القرار أي سقف أو قيمة محددة لإجمالي قيمة الصكوك التي يمكن إصدارها خلال هذه السنة.
*   **تحديد التفاصيل لاحقًا:** يوضح القرار أن تفاصيل كل عملية إصدار، بما في ذلك خصائص الأصول المرتبطة بها، سيتم تحديدها في ""نظام الإدارة"" الخاص بكل عملية.
*   **إعلان التواريخ:** ستعلن مديرية الخزينة والمالية الخارجية عن مواعيد عمليات الإصدار للمستثمرين في الوقت المناسب.

**بناءً على ذلك، يمكن القول أن القرار يمنح الإذن بإصدار الصكوك ولكنه لا يحدد سقفًا لقيمتها، ويترك تحديد التفاصيل لكل عملية إصدار على حدة.**
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
"Quel est le numéro et la date de la loi de finances qui autorise le recours à d'autres instruments financiers, notamment les Sukuk ?","D'après l'arrêté mentionné dans le texte, la loi de finances qui autorise le recours à d'autres instruments financiers, notamment les Sukuk, est la **loi n° 76-21 pour l'année budgétaire 2022**, promulguée par le dahir n° 1-21-115 du 5 joumada I 1443 (10 décembre 2021). Plus précisément, c'est son **article 38** qui prévoit cette autorisation.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
Quel est le rôle de la loi n° 33-06 relative à la titrisation des actifs dans le cadre de l'émission des Sukuk ?,"Selon l'arrêté de la ministre de l'économie et des finances n°227-22 du 19 janvier 2022, la loi n° 33-06 relative à la titrisation des actifs est la base légale pour les opérations d'émission des certificats de Sukuk durant l'année budgétaire 2022. L'article premier de l'arrêté stipule que ces émissions sont réalisées ""conformément à la loi susvisée n° 33-06 relatif à la titrisation des actifs"". En d'autres termes, la loi n° 33-06 fournit le cadre juridique et les règles à suivre pour la structuration et l'émission des Sukuk.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
Comment sont déterminées les modalités et les caractéristiques des actifs liés à chaque émission de Sukuk ?,"Selon l'article 2 de l'arrêté n°227-22 du 19 janvier 2022, les modalités de chaque opération d'émission de certificats de Sukuk, ainsi que les caractéristiques des actifs y afférentes, sont déterminées dans le règlement de gestion relatif à chaque opération. En d'autres termes, chaque émission de Sukuk aura son propre règlement de gestion qui précisera les détails spécifiques de l'opération et des actifs concernés.
","### Context: ---  
**Bulletin Officiel n° 7074 du 17 mars 2022**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté de la ministre de l'économie et des finances n°227-22 du 16 joumada
II 1443 (19 janvier 2022) relatif à l'émission des certificats de Sukuk.**
**La ministre de l'économie et des finances,** Vu la loi de finances n° 76-21
pour l'année budgétaire 2022 promulguée par le dahir n° 1-21-115 du 5 joumada
I 1443 (10 décembre 2021), notamment son article 38 ;  Vu la loi n° 33-06
relatif à la titrisation des actifs, promulguée par le dahir n° 1-08-95 du 20
chaoual 1429 (20 octobre 2008) telle que modifiée et complétée, notamment ses
articles 2-7 et 3-7 ;  Vu le décret n° 2-21-843 du 9 joumada I 1443 (14
décembre 2021) portant délégation de pouvoir au ministre de l'économie et des
finances en matière d'emprunts intérieurs et de recours à tout autre
instrument financier, notamment son article premier,  **Arrête :** **Article
premier :** Sur l'autorisation de recourir à tout autre instrument financier
prévue par l'article 38 de la loi de finances susvisée n° 76-21 pour l'année
budgétaire 2022, des opérations d'émission des certificats de Sukuk sont
ouvertes durant l'année budgétaire 2022 conformément à la loi susvisée n°
33-06 relatif à la titrisation des actifs.  **Article 2 :** Les modalités de
chaque opération d'émission des certificats de Sukuk ainsi que les
caractéristiques des actifs y afférentes sont déterminées dans le règlement de
gestion relatif à chaque opération.  **Article 3 :** Les dates de recours aux
opérations visées à l'article premier ci-dessus, sont portées, par la
Direction du Trésor et des finances extérieures, à la connaissance des
investisseurs en temps utile.  **Article 4 :** Le présent arrêté est publié au
Bulletin officiel.  _Rabat, le 16 joumada II 1443 (19 janvier 2022)._ **NADIA
FETTAH.** _________ Le texte en langue arabe a été publié dans l'édition
générale du « Bulletin officiel » n° 7071 du 4 chaabane 1443 (7 mars 2022).
****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/32771.html type: Arrêté date_publication: 2022-01-19 title: Arrêté de la ministre de l’économie et des finances n° 227-22 du 16 joumada II 1443 (19 janvier 2022)relatif à l’émission des certificats de Sukuk."
