Question,Answer,Context
Quelles sont les conséquences pour les constructions existantes dans la zone définie par le Dahir ?,"Le Dahir interdit toute modification ou réparation des constructions existantes dans la zone définie.  De plus, les immeubles bâtis, endommagés ou non par le séisme, sont soumis à démolition.  La démolition et le déblaiement sont à la charge de l'administration, qui acquiert la propriété des matériaux issus de la démolition.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Quel est le rôle de l'administration dans la mise en œuvre des dispositions du Dahir concernant la démolition des immeubles ?,"L'administration est chargée de la démolition et du déblaiement des immeubles dans la zone concernée, et ce, à ses propres frais.  Elle acquiert également la propriété des matériaux issus de ces démolitions.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
À partir de quelle date les dispositions du Dahir sont-elles applicables ?,"Les dispositions du Dahir sont applicables à compter du 1er mars 1960.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Où peut-on consulter le plan de la zone concernée par le Dahir ?,"Le plan n° 12719, annexé au Dahir, est affiché aux bureaux du gouverneur de la ville d'Agadir, du conservateur de la propriété foncière d'Agadir, et est consultable dans toutes les circonscriptions domaniales.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Quelles sont les raisons invoquées pour la mise en place de ces servitudes dans la zone d'Agadir ?,"Les servitudes dans la zone d'Agadir ont été mises en place pour des raisons de sécurité, suite à des études menées par des techniciens géologues et sismologues qui ont permis de délimiter une zone jugée dangereuse.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Comment le Dahir n° 1-60-290 a-t-il été modifié par la suite ?,"L'article 4 du Dahir n° 1-60-290 a été abrogé par l'article 4 du Dahir n° 1-72-509 du 16 moharrem 1393 (20 février 1973).
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Quel est le lien entre les études géologiques et sismologiques et les servitudes imposées par le Dahir ?,"Les études géologiques et sismologiques ont permis de délimiter une zone jugée dangereuse sur le plan de la sécurité.  C'est cette évaluation de dangerosité qui a justifié l'instauration des servitudes, interdisant toute construction ou modification de construction dans cette zone, et imposant la démolition des bâtiments existants.  En résumé, les études scientifiques ont motivé les restrictions imposées par le Dahir.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Quelles étaient les raisons invoquées pour la mise en place de cette zone de servitude à Agadir ?,"Le Dahir n° 1-60-290 du 17 janvier 1961, définissant une zone de servitude à Agadir, invoque des **études menées par des techniciens géologues et sismologues** qui ont permis de délimiter une zone jugée dangereuse sur le plan de la sécurité.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
Quels étaient les rôles et les responsabilités de l'administration dans la mise en œuvre du Dahir concernant la démolition des immeubles ?,"L'administration, selon le Dahir n° 1-60-290, avait la responsabilité de la démolition et du déblaiement des immeubles dans la zone désignée comme dangereuse.  Elle devait effectuer ces opérations à ses propres frais.  De plus, elle acquérait la propriété des matériaux issus de la démolition.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
À partir de quelle date les dispositions du Dahir étaient-elles applicables ?,"Les dispositions du Dahir n° 1-60-290 étaient applicables à compter du 1er mars 1960.
","### Context: ---  
**Bulletin officiel n° 2517 du 17 janvier 1961**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de
la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les
immeubles bâtis ou non sont frappés de certaines servitudes.** **** **LOUANGE
A DIEU SEUL !** **** _(Grand sceau de Sidi Mohammed ben Youssef)_ __ Que l'on
sache par les présentes - puisse Dieu en élever et en fortifier la teneur !
Que Notre Majesté Chérifienne, Considérant que les études menées par des
techniciens géologues et sismologues ont permis de délimiter une zone qui doit
être considérée comme dangereuse sur le plan de la sécurité ; qu'en
conséquence aucun immeuble ne peut y être maintenu ou construit, **A Décidé ce
qui suit :** **** **Article Premier :** La zone à l'intérieur de laquelle sont
appliquées les servitudes faisant l'objet du présent dahir est figurée sur le
plan n° 12719 annexé à l'original du présent dahir. Des exemplaires de ce plan
seront affichés dans les bureaux du gouverneur de la ville d'Agadir ainsi que
du conservateur de la propriété foncière d'Agadir et pourront être consultés,
par le public, dans toutes les circonscriptions domaniales. **Article 2 :**
Dans la zone définie à l'article premier, il est interdit de procéder à toute
construction nouvelle, ainsi que d'apporter toute modification ou réparation à
une construction existante. **Article 3 :** Dans cette même zone, les
immeubles bâtis, endommagés ou non par le séisme sont soumis à démolition. La
démolition et le déblaiement sont effectués par les soins de l'administration
et à ses frais. Celle-ci acquiert la propriété des matériaux provenant de la
démolition desdits immeubles. **Article 4 :** ( abrogé par l'article 4 du
dahir portant loi n° 1-72-509 du 16 moharrem 1393 (20 février 1973)) ****
**Article 5 :** Les dispositions du présent dahir sont applicables à compter
du 1er mars 1960. _Fait à Rabat, le 29 rejeb 1380 (17 janvier 1961)._ __ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/10408.html type: Dahir date_publication: 1961-01-17 title: Dahir n° 1-60-290 du 29 rejeb 1380 (17 janvier 1961) définissant une zone de la ville d'Agadir à l'intérieur de laquelle, pour des raisons de sécurité, les immeubles bâtis ou non sont frappés de certaines servitudes."
