Question,Answer,Context
ما هي مدة استحقاق السندات الجديدة الصادرة عن الشركة الوطنية للطرق السيارة بالمغرب؟,"مدة استحقاق السندات الجديدة الصادرة عن الشركة الوطنية للطرق السيارة بالمغرب هي 30 سنة.  هذا ما ينص عليه المادة الثانية من المرسوم، حيث يذكر أن السندات ستكون ""إلى 30 سنة"".
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
ما هو تاريخ أول دفعة فوائد على السندات الجديدة؟,"تاريخ أول دفعة فوائد على السندات الجديدة هو 25 فبراير 2021، وفقًا للمادة الثانية من المرسوم.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
ما هو معدل الفائدة السنوي الأقصى على السندات الجديدة؟,"معدل الفائدة السنوي الأقصى على السندات الجديدة الصادرة عن الشركة الوطنية للطرق السيارة بالمغرب، وفقًا للمرسوم المذكور، هو 3.98%.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
كم عدد دفعات استرداد رأس مال السندات الجديدة؟,"يحدد المادة الثالثة من المرسوم عدد دفعات استرداد رأس مال السندات الجديدة بـ 15 دفعة سنوية متساوية، تدفع في 25 فبراير من كل عام، تبدأ أول دفعة في 25 فبراير 2036.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
ما هو تاريخ بدء فترة الاكتتاب في السندات الجديدة؟,"يبدأ الاكتتاب في السندات الجديدة  من 17 فبراير 2020  إلى غاية 19 فبراير 2020، وفقًا للمادة الرابعة من المرسوم.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
ما هي قيمة كل سند من السندات الجديدة؟,"قيمة كل سند من السندات الجديدة الصادرة عن الشركة الوطنية للطرق السيارة بالمغرب هي مائة ألف درهم (100.000 درهم).
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
ما هو المرجع القانوني الذي يخول للشركة الوطنية للطرق السيارة بالمغرب إصدار سندات جديدة مقابل سندات قديمة؟,"يخول للشركة الوطنية للطرق السيارة بالمغرب إصدار سندات جديدة مقابل سندات قديمة بموجب المرسوم رقم 2-16-817 المؤرخ في 29 محرم 1438 (31 أكتوبر 2016) والمرسوم رقم 2-19-1026 المؤرخ في 23 ربيع الثاني 1441 (20 ديسمبر 2019).  يكشف نص القرار الوارد في السؤال عن هذين المرسومين كمرجع قانوني لإصدار السندات الجديدة.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
Quelle est la durée de vie des nouvelles obligations émises en échange des anciennes ?,"Les nouvelles obligations émises par la Société nationale des autoroutes du Maroc ont une durée de vie de 30 ans.  L'amortissement s'effectuera en 15 tranches annuelles égales, commençant le 25 février 2036.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
Quel est le taux d'intérêt maximum des nouvelles obligations ?,"Le taux d'intérêt maximum des nouvelles obligations émises par la Société nationale des autoroutes du Maroc est de 3,98%.  Ce taux est payable à terme échu le 25 février de chaque année, pour la première fois le 25 février 2021.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
À quelle date les intérêts des nouvelles obligations seront-ils payés pour la première fois ?,"D'après l'arrêté du ministre de l'économie, des finances et de la réforme de l'administration, les intérêts des nouvelles obligations seront payés pour la première fois le 25 février 2021.
","### Context: ---  
**Bulletin Officiel n° 6862 du 10 rejeb 1441 (5 mars 2020)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'économie, des finances et de la réforme de
l'administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les
modalités de l'émission par la Société nationale des autoroutes du Maroc de
nouvelles obligations en échange d'anciennes obligations jouissant de la
garantie de l'Etat et non amorties à concurrence d'un montant maximum de deux
milliards (2.000.000.000) de dirhams.** **** **Le Ministre de l'économie, des
finances et de la réforme de l'administration,** **** Vu le décret n° 2-16-817
du 29 moharrem 1438 (31 octobre 2016) autorisant la Société nationale des
autoroutes du Maroc à émettre de nouvelles obligations en échange d'anciennes
obligations jouissant de la garantie de l'Etat et non amorties ; Vu le décret
n° 2-19-1026 du 23 rabii II 1441 (20 décembre 2019) autorisant la Société
nationale des autoroutes du Maroc à émettre de nouvelles obligations en
échange d'anciennes obligations jouissant de la garantie de l'Etat et non
amorties, **** **Arrête :** **** **Article premier :** La Société nationale
des autoroutes du Maroc est autorisée à émettre, en échange des obligations
restituées et annulées, un emprunt obligataire, au profit des détenteurs des
obligations restituées, d'un montant maximum de deux milliards (2.000.000.000)
de dirhams. **Article 2 :** L'emprunt sera représenté par des obligations à 30
ans émises au pair par coupures de cent mille (100.000) dirhams. Ces
obligations, qui auront comme date de jouissance le 25 février 2020, porteront
intérêt, payable à terme échu le 25 février de chaque année et pour la
première fois le 25 février 2021, au taux maximum de 3,98%. **Article 3 :**
L'amortissement des obligations relatives à l'émission visée au premier
article ci-dessus s'effectuera en 15 tranches annuelles égales payables le 25
février de chaque année et pour la première fois le 25 février 2036. **Article
4 :** Les souscriptions à cet emprunt auront lieu du 17 au 19 février 2020.
**Article 5 :** Le présent arrêté sera publié au Bulletin officiel. _Rabat, le
18 joumada II 1441 (13 février 2020)._ **Mohamed Benchaaboun.** ____ Le texte
en langue arabe a été publié dans l'édition générale du « Bulletin officiel »
n° 6857 du 22 joumada II 1441 (17 février 2020).

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/23657.html type: Arrêté date_publication: 2020-02-13 title: Arrêté du ministre de l’économie, des finances et de la réforme de l’administration n° 699-20 du 18 joumada II 1441 (13 février 2020) fixant les modalités de l’émission par la Société nationale des autoroutes du Maroc de nouvelles obligations en échange d’anciennes obligations jouissant de la garantie de l’Etat et non amorties à concurrence d’un montant maximum de deux milliards (2.000.000.000) de dirhams"
