Question,Answer,Context
Quel est le rôle du Centre national d'essais et d'homologation dans le cadre de cet arrêté ?,"Le Centre national d'essais et d'homologation met à la disposition des intéressés les annexes de l'arrêté, contenant les caractéristiques techniques pour l'homologation des véhicules à guidon, en ce qui concerne leur protection contre une utilisation non autorisée.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
À partir de quelle date les dispositions de cet arrêté s'appliquent-elles aux véhicules de fabrication locale ?,"Les dispositions de l'arrêté s'appliquent aux véhicules de fabrication locale à partir du 1er janvier 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quels sont les critères d'application de l'arrêté aux véhicules homologués avant le 20 janvier 2011 ?,"L'arrêté s'applique aux véhicules homologués avant le 20 janvier 2011, mais uniquement s'ils ne sont pas mis en circulation avant le 1er janvier 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quel est le lien entre cet arrêté et la loi n° 52-05 portant code de la route ?,"L'arrêté n° 2880-10 du 19 Moharrem 1432 (25 décembre 2010) est pris en application de la loi n° 52-05 portant code de la route.  Plus précisément, il s'appuie sur les articles 45 à 52 et sur les articles 87 et 89 du décret d'application de cette loi (décret n° 2-10-421).  L'arrêté précise les modalités d'homologation des véhicules à moteur à guidon, en se basant sur les dispositions légales existantes.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Où peut-on trouver les annexes mentionnées dans l'arrêté concernant les caractéristiques techniques ?,"Les annexes contenant les caractéristiques techniques pour l'homologation des véhicules à guidon, en ce qui concerne leur protection contre une utilisation non autorisée, sont disponibles au Centre national d'essais et d'homologation relevant du ministère de l'équipement et des transports, et sur le site internet du ministère à l'adresse www.mtpnet.gov.ma.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quel est l'objectif principal de l'arrêté en ce qui concerne les véhicules à moteur à guidon ?,"L'objectif principal de l'arrêté est de fixer les caractéristiques techniques pour l'homologation des véhicules de la catégorie L (véhicules à moteur à guidon) en matière de protection contre une utilisation non autorisée.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quelles sont les conséquences d'une utilisation non autorisée des véhicules visés par cet arrêté ?,"Le texte de l'arrêté ne précise pas les conséquences d'une utilisation non autorisée des véhicules.  Il décrit uniquement les caractéristiques techniques nécessaires à l'homologation de ces véhicules *en ce qui concerne* leur protection contre une utilisation non autorisée.  L'arrêté ne détaille pas les sanctions ou les procédures en cas de violation.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quelles sont les catégories de véhicules concernées par les dispositions de l'arrêté ?,"L'arrêté concerne les véhicules de la catégorie L, munis d'un guidon, et se rapporte à leur protection contre une utilisation non autorisée.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
À partir de quelle date les dispositions de l'arrêté s'appliquent-elles aux véhicules de fabrication locale ?,"Les dispositions de l'arrêté s'appliquent aux véhicules de fabrication locale à partir du 1er janvier 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
Quels sont les critères techniques précisés dans les annexes pour l'homologation des véhicules à guidon en matière de protection contre l'utilisation non autorisée ?,"Les critères techniques précis concernant l'homologation des véhicules à guidon en matière de protection contre l'utilisation non autorisée sont **spécifiés dans les annexes jointes à l'arrêté**.  Le texte ne les détaille pas.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 Janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à
moteur à guidon en ce qui concerne leur protection contre une utilisation non
autorisée.** **Le Ministre de l'équipement et des transports,** Vu la loi n°
52-05 portant code de la route promulguée par le dahir n° 1-10-07 du 26 safar
1431 (11 février 2010), notamment ses articles de 45 à 52 Vu le décret n°
2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris pour l'application des
dispositions de la loi n° 52-05 portant code de la route, relatives aux
véhicules, notamment ses articles 87 et 89 Vu l'arrêté du ministre de
l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25 décembre
2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les caractéristiques
techniques relatives à l'homologation des véhicules de la catégorie L, s'ils
sont munis d'un guidon en ce qui concerne leur protection contre une
utilisation non autorisée. **Article 2 :** Les annexes visées à l'article
premier ci-dessus, sont mises à la disposition des intéressés au Centre
national d'essais et d'homologation relevant du ministère de l'équipement et
des transports et au site électronique dudit ministère à l'adresse :
www.mtpnet.gov.ma. **Article 3 :** (modifié par l'article premier de l'arrêté
n° 4381-12 du 14 safar 1434 (28 décembre 2012)) Le présent arrêté entre en
vigueur à la date de sa publication au _Bulletin officiel_. Toutefois, ses
dispositions s'appliquent à partir du 1er janvier 2015 : \- aux véhicules de
fabrication locale ; \- aux véhicules homologués avant le 20 janvier 2011 et
non mis en circulation avant le 1er janvier 2015. _Rabat, le 19 moharrem 1432
(25 décembre 2010)._ **Karim Ghellab.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7367.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2880-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des véhicules à moteur à guidon en ce qui concerne leur protection contre une utilisation non autorisée."
