Question,Answer,Context
ما هي الوثائق القانونية التي استند إليها القرار رقم 34-73 لسنة 1973؟,"استند القرار رقم 34-73 لسنة 1973 إلى الوثائق القانونية التالية:

1.  الداير رقم 1-58-008 المؤرخ في 4 شعبان 1377 (24 فبراير 1958) والذي يتضمن الوضع العام للوظيفة العمومية.
2.  الفرمان رقم 2-62-345 المؤرخ في 15 صفر 1383 (8 يوليو 1963) والذي يتضمن الوضع الخاص لموظفي الإدارة المركزية و موظفي الإدارات العمومية.
3.  الفرمان رقم 2-62-344 المؤرخ في 15 صفر 1383 (8 يوليو 1963) والذي يحدد درجات الأجور وشروط الترقية في المناصب والرتب للموظفين العموميين.
4.  الفرمان الملكي رقم 401-67 المؤرخ في 13 ربيع الأول 1387 (22 يونيو 1967) والذي يتضمن النظام العام للدورات والامتحانات للوصول إلى المناصب والرتب والوظائف في الإدارات العمومية.
5.  الامر الملكي رقم 3-213-67 المؤرخ في 11 أكتوبر 1967 والذي يتضمن نظام مسابقة الوصول إلى وظيفة موظف الخدمة.
6.  الامر الوزاري رقم 1092-72 المؤرخ في 25 ديسمبر 1972 والذي فتح باب التسجيل في مسابقة الوصول إلى وظيفة موظف الخدمة في المطابع الرسمية.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
"ما هي المهام والمسؤوليات المطلوبة من وظيفة ""عامل خدمة"" في مطبعة الدولة حسب السياق؟","لا يُذكر في النصّ المذكور أيّ تفاصيل حول المهام والمسؤوليات المطلوبة من وظيفة ""عامل خدمة"" في مطبعة الدولة.  يُشير النصّ فقط إلى فتح مسابقة للتوظيف في هذه الوظيفة في تاريخ محدد، وإلغاء مسابقة سابقة.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
ما هي الشروط المطلوبة للتقدم للامتحان المذكور في القرار؟,"لا توجد في النص معلومات عن الشروط المطلوبة للتقدم للامتحان.  البيان يعلن فقط عن إلغاء إعلان سابق عن مسابقة للوظائف في مطبعة الدولة.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
"ما هي المستويات الوظيفية المتاحة في وظيفة ""عامل خدمة"" في مطبعة الدولة؟","النص لا يحدد المستويات الوظيفية المتاحة لـ ""عامل الخدمة"" في مطبعة الدولة.  يُعلن عن إعلان مسابقة، لكنه يُلغي مسابقة سابقة دون تحديد المستويات الوظيفية الجديدة.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
"ما هي الأجور والامتيازات المرتبطة بوظيفة ""عامل خدمة"" في مطبعة الدولة في ذلك الوقت؟","لا توجد في النص معلومات حول الأجور والامتيازات المحددة لوظيفة ""عامل خدمة"" في مطبعة الدولة في ذلك الوقت.  النص يتحدث عن إعلان مسابقة جديدة وإلغاء مسابقة سابقة، دون ذكر تفاصيل الأجور أو الشروط.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
ما هي الإجراءات المتبعة لإلغاء مسابقة وظائف في الإدارة العامة المغربية حسب هذا القرار؟,"يُلغى القرار المتعلق بفتح مسابقة وظائف مُحددة في الإدارة العامة المغربية، وذلك من خلال صدور قرار جديد من وزير الشؤون الإدارية، الأمين العام للحكومة، يُلغي القرار السابق.  في هذه الحالة، ألغي القرار رقم 1092-72 الصادر في 25 ديسمبر 1972، والذي فتح باب التسجيل في مسابقة وظائف ""عامل خدمة"" في المطابع الرسمية المقررة في 27 يناير 1973.  هذا القرار الجديد، رقم 34-73، الصادر في 23 يناير 1973، هو الذي أعلن عن إلغاء القرار السابق.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
ما هي العلاقة بين القرار رقم 34-73 لسنة 1973 والقرارات السابقة المتعلقة بوظائف الخدمة في الإدارة؟,"يُعدّ القرار رقم 34-73 لسنة 1973 إلغاءً للقرار رقم 1092-72 لسنة 1972، والذي كان يُعلن عن مسابقة لتوظيف عمّال الخدمة في المطابع الرسمية في 27 يناير 1973.  ويُشير القرار الجديد إلى أنه مُستندٌ إلى عدة قرارات سابقة، منها:

* **الداير رقم 1-58-008 لسنة 1958:**  يُحدد الوضع العام للوظيفة العمومية.
* **الفرمان رقم 2-62-345 لسنة 1963:** يُحدد الوضع الخاص لموظفي الإدارة المركزية وبعض الموظفين في الإدارات العمومية.
* **الفرمان رقم 2-62-344 لسنة 1963:** يُحدد رواتب ودرجات الموظفين العموميين.
* **الفرمان الملكي رقم 401-67 لسنة 1967:** يُحدد القواعد العامة للمسابقات والامتحانات للدخول إلى وظائف الإدارات العمومية.
* **الفرمان رقم 3-213-67 لسنة 1967:** يُحدد قواعد مسابقة عمّال الخدمة.

باختصار، القرار رقم 34-73 يُعيد النظر في مسابقة 27 يناير 1973 ويُلغيها، مُستندًا إلى إطار قانوني شامل يُنظّم وظائف الخدمة في الإدارة العمومية.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
Quel était le décret portant statut particulier des cadres d'administration centrale et du personnel commun aux administrations publiques ?,"Le décret portant statut particulier des cadres d'administration centrale et du personnel commun aux administrations publiques est le décret n° 2-62-345 du 15 safar 1383 (8 juillet 1963).
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
Quel était le décret fixant les échelles de rémunération et les conditions d'avancement des fonctionnaires de l'État ?,"Le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixait les échelles de rémunération et les conditions d'avancement d'échelon et de grade des fonctionnaires de l'État.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
"Quel était le règlement général des concours et examens pour l'accès aux cadres, grades et emplois des administrations publiques ?","Le décret royal n° 401-67 du 13 rebia I 1387 (22 juin 1967) portait le règlement général des concours et examens pour l'accès aux cadres, grades et emplois des administrations publiques.
","### Context: ---  
**Bulletin officiel n° 3143 du 24 janvier 1973**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre des affaires administratives, secrétaire général du
gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier
1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie
officielle.** **** **Le Ministre des Affaires Administratives, Secrétaire
Général du Gouvernement,** Vu le dahir n° 1-58-008 du 4 chaabane 1377 (24
février 1958) portant statut général de la fonction publique ; Vu le décret n°
2-62-345 du 15 safar 1383 (8 juillet 1963) portant statut particulier des
cadres d'administration centrale et du personnel commun aux administrations
publiques ; Vu le décret n° 2-62-344 du 15 safar 1383 (8 juillet 1963) fixant
les échelles de rémunération et les conditions d'avancement d'échelon et de
grade des fonctionnaires de l'Etat ; Vu le décret royal n° 401-67 du 13 rebia
I 1387 (22 juin 1967) portant règlement général des concours et examens pour
l'accès aux cadres, grades et emplois des administrations publiques; Vu
l'arrêté royal n° 3-213-67 du 11 octobre 1967 portant règlement du concours
pour l'accès, au cadre des agents de service ; Vu l'arrêté du ministre des
affaires administratives, secrétaire général du gouvernement n° 1092-72 du 25
décembre 1972 portant ouverture le 27 janvier 1973 d'un concours pour l'accès
au cadre d'agent de service à l'Imprimerie officielle , **Arrête :** **Article
Premier :** L'arrêté susvisé du 25 décembre 1972 portant ouverture du concours
d'accès au cadre d'agent de service à l'Imprimerie officielle prévu pour le 27
janvier 1973, est annulé. _Rabat, le 23 janvier 1973.  
_**Abbès El Kissi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/1872.html type: Arrêté date_publication: 1973-01-23 title: Arrêté du ministre des affaires administratives, secrétaire général du gouvernement n° 34-73 du 23 janvier 1973 portant du concours du 27 janvier 1973 prévu pour l'accès à l'emploi d'agent de service à l'Imprimerie officielle."
