Question,Answer,Context
ما هي الفئات المشمولة بهذا القرار المتعلق بتسجيل محركات الاحتراق الداخلي؟,"يشمل هذا القرار المتعلق بتسجيل محركات الاحتراق الداخلي،  السيارات من الفئة T، والآليات المتحركة غير الطرقية.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
ما هي الجهة المسؤولة عن توفير المعلومات والوثائق المتعلقة بهذا القرار؟,"الجهة المسؤولة عن توفير المعلومات والوثائق المتعلقة بهذا القرار هي المركز الوطني للاختبارات والاعتماد التابع لوزارة التجهيز والنقل، وموقع الوزارة الإلكتروني على العنوان: www.mtpnet.gov.ma.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
متى يبدأ سريان أحكام هذا القرار؟,"يبدأ سريان أحكام هذا القرار من الأول من يناير 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
ما هي الآلية المتبعة لتسجيل محركات الاحتراق الداخلي المصنعة محلياً؟,"يُحدد المرسوم رقم 2916-10، الصادر في 25 ديسمبر 2010،  المواصفات الفنية اللازمة لتسجيل محركات الاحتراق الداخلي المُصنّعة محليًا، المُخصصة للآليات الزراعية والغابوية، والآليات المتحركة غير الطرقية، فيما يتعلق بالقدرة الصافية، والعزم الأقصى، والاستهلاك النوعي.  وتُحدد هذه المواصفات في الملاحق المُرفقة بالمرسوم.  ويمكن الاطلاع على هذه الملاحق في المركز الوطني للاختبارات والاعتماد التابع لوزارة التجهيز والنقل، وكذلك على الموقع الإلكتروني للوزارة على العنوان: www.mtpnet.gov.ma.  يُذكر أن هذا المرسوم ينطبق على المحركات المصنعة محليًا ابتداءً من 1 يناير 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
ما هي العلاقة بين هذا القرار وقانون المرور رقم 52-05؟,"يربط هذا القرار، الصادر عن وزير التجهيز والنقل، قانون المرور رقم 52-05،  بالتحديد بنصوصه من المادة 45 إلى 52،  و كذلك بالمرسوم رقم 2-10-421 الذي يُطبق أحكام قانون المرور المتعلقة بالمركبات، وخاصة المواد 24 و 89 منه.  بمعنى آخر، هذا القرار هو تطبيقٌ مُحددٌ لأحكام قانون المرور،  و يُحدد  المواصفات الفنية لتصنيف محركات الاحتراق الداخلي المُستخدمة في الجرارات الزراعية والغابوية، والأجهزة المتحركة غير الطرقية،  بخصوص القوة، والعزم، والاستهلاك.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
"ما هي أهمية تحديد ""القوة الصافية، والعزم الصافي، والاستهلاك النوعي"" للمحركات في هذا القرار؟","يحدد القرار  ""القوة الصافية، والعزم الصافي، والاستهلاك النوعي"" للمحركات  لتحديد المواصفات الفنية اللازمة لعملية  المصادقة (الاعتماد) على المحركات  المستخدمة في الجرارات الزراعية والغابوية، والأجهزة المتحركة غير الطرقية.  هذا التحديد ضروري لضمان  جودة هذه المحركات وسلامتها،  وتحقيق معايير محددة  للكفاءة والاقتصاد في استهلاك الوقود.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
هل هناك أي استثناءات من تاريخ سريان القرار بالنسبة لمحركات معينة؟,"نعم، هناك استثناءات.  يُطبّق القرار ابتداءً من الأول من يناير 2015 على:

* **المحركات المصنّعة محليًا.**
* **المحركات المُعتمدة قبل 20 يناير 2011، والتي لم تُستخدم قبل الأول من يناير 2015.**
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
Quelles sont les prescriptions techniques régissant l'homologation des moteurs à combustion interne mentionnées dans l'arrêté ?,"L'arrêté fixe les prescriptions techniques relatives à l'homologation des moteurs à combustion interne destinés aux véhicules de la catégorie T et aux engins mobiles non routiers.  Ces prescriptions concernent la puissance nette, le couple net et la consommation spécifique.  Les détails de ces prescriptions sont contenus dans les annexes jointes à l'arrêté.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
Où les intéressés peuvent-ils accéder aux annexes de l'arrêté contenant les prescriptions techniques ?,"Les intéressés peuvent accéder aux annexes au Centre national d'essais et d'homologation relevant du ministère de l'équipement et des transports, et sur le site électronique du ministère à l'adresse www.mtpnet.gov.ma.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
À partir de quelle date les dispositions de l'arrêté s'appliquent-elles aux moteurs de fabrication locale ?,"Les dispositions de l'arrêté s'appliquent aux moteurs de fabrication locale à partir du 1er janvier 2015.
","### Context: ---  
**Bulletin officiel n° 5910 du 20 janvier 2011**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19
moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à
combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux
engins mobiles non routiers en ce qui concerne la puissance nette, le couple
net et la consommation spécifique.** **** **Le Ministre de l'équipement et des
transports,** Vu la loi n° 52-05 portant code de la route promulguée par le
dahir n° 1-10-07 du 26 safar 1431 (11 février 2010), notamment ses articles de
45 à 52 Vu le décret n° 2-10-421 du 20 chaoual 1431 (29 septembre 2010) pris
pour l'application des dispositions de la loi n° 52-05 portant code de la
route, relatives aux véhicules, notamment ses articles 24 et 89 Vu l'arrêté du
ministre de l'équipement et des transports n° 2730-10 du 19 moharrem 1432 (25
décembre 2010) relatif à l'homologation des véhicules, de leurs éléments et
accessoires, **** **Arrête :** **** **Article premier :** Sont fixées aux
annexes jointes à l'original du présent arrêté, les prescriptions techniques
relatives à l'homologation des moteurs à combustion interne destinés aux
véhicules de la catégorie T et aux engins mobiles non routiers en ce qui
concerne la puissance nette, le couple net et la consommation spécifique.
**Article 2 :** Les annexes visées à l'article premier ci-dessus, sont mises à
la disposition des intéressés au Centre national d'essais et d'homologation
relevant du ministère de l'équipement et des transports et au site
électronique dudit ministère à l'adresse : www.mtpnet.gov.ma. **Article 3 :**
(modifié par l'article premier de l'arrêté n° 4417-12 du 14 safar 1434 (28
décembre 2012)) Le présent arrêté entre en vigueur à la date de sa publication
au _Bulletin officiel_. Toutefois, ses dispositions s'appliquent à partir du
1er janvier 2015 : \- aux moteurs de fabrication locale ; \- aux moteurs
homologués avant le 20 janvier 2011 et non utilisés avant le 1er janvier 2015.
_Rabat, le 19 moharrem 1432 (25 décembre 2010)._ **Karim Ghellab.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/7266.html type: Arrêté date_publication: 2010-12-25 title: Arrêté du ministre de l'équipement et des transports n° 2916-10 du 19 moharrem 1432 (25 décembre 2010) relatif à l'homologation des moteurs à combustion interne destinés aux tracteurs agricoles et forestiers ainsi qu'aux engins mobiles non routiers en ce qui concerne la puissance nette, le couple net et la consommation spécifique."
