Question,Answer,Context
ما هي طبيعة الأصول التي تستند إليها هذه السندات (السوكوك)؟,"تستند السندات (السوكوك) إلى حق الانتفاع.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
ما هي الجهة التي ستدير عملية تحصيل المبالغ المستحقة من المستأجرين؟,"وفقًا للنص، فإن **""مغريب تسيير""** هي الجهة التي ستدير عملية تحصيل المبالغ المستحقة من المستأجرين،  بصفتها المؤسسة المُديرة باسم ونيابة عن صندوق التصفية ""FT Impérium Sukuk"".
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
ما هي الشروط والآليات التي سيتم تحديدها في العقد المبرم بين الدولة و Maghreb Titrisation؟,"سيتم تحديد شروط وآليات الضمان المذكورة في المادة الأولى من المرسوم في عقدٍ بين الدولة، ممثلةً في وزير المالية، وشركة Maghreb Titrisation.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
ما هي الهيئة الحكومية المسؤولة عن تنفيذ هذا القرار؟,"وزير الاقتصاد والمالية.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
ما هي مدة صلاحية الضمانة الممنوحة من الدولة؟,"الأسف، لا يوجد في النص المذكور أي معلومات عن مدة صلاحية الضمانة.  النص يحدد قيمة الضمانة وطريقة إصدارها، لكنه لا يحدد مدة صلاحيتها.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
هل هناك أي شروط أو قيود على استخدام هذه الضمانة؟,"نعم، هناك شرط رئيسي في هذا القرار.  الضمانة مُحددة بمبلغٍ أقصاه مليار ومائة مليون درهم (1,100,000,000 درهم).  أي أن الضمانة لا تتجاوز هذا المبلغ.  كما سيتم تحديد الشروط والآليات التفصيلية في عقدٍ منفصل بين الدولة و""مغرب التصفية"".
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
ما هي الأسباب التي دفعت الدولة إلى تقديم هذه الضمانة؟,"السبب الذي دفع الدولة المغربية إلى تقديم هذه الضمانة هو ضمان سداد المبالغ المستحقة على ""FT Impérium Sukuk CI"" في إطار إصدار شهادات السُكُوك الإيجارية، والتي تستند إلى حق الانتفاع، حيث كانت الدولة هي الجهة المُبتدِئة لهذا المشروع.  
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
Quel est le rôle de Maghreb Titrisation dans ce processus de garantie étatique ?,"Maghreb Titrisation agit en tant qu'établissement gestionnaire, au nom et pour le compte du compartiment « FT Impérium Sukuk CI », dans le cadre de l'émission des certificats de Sukuk Ijara.  Elle est chargée de conclure les contrats de louage avec les locataires et de gérer le remboursement des montants dus, pour lesquels l'État garantit jusqu'à 1,1 milliard de dirhams.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
Quel est le type de contrat de louage visé par la garantie de l'État ?,"Le décret vise les contrats de louage à conclure entre les locataires et Maghreb Titrisation, agissant pour le compte du compartiment « FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk ».  Ces contrats sont liés à l'émission de certificats de Sukuk Ijara basés sur un droit d'usufruit, dont l'État est l'établissement initiateur.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
À quel organisme gouvernemental marocain est confiée l'exécution de ce décret ?,"Le décret est confié à l'exécution au Ministre de l'économie et des finances.
","### Context: ---  
**Bulletin officiel n° 6714 du 4 octobre 2018**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018) accordant la
garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000)
de dirhams, pour le remboursement des montants dus à ""FT Impérium Sukuk CI""
dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur.** Le Chef du
Gouvernement,  Vu l'article 90 de la Constitution ; Sur proposition du
ministre de l'économie et des finances,  **** **Décrète :** **** **Article
premier :** Dans la limite d'un montant maximum d'un milliard cent millions de
dirhams (1.100.000.000 DH), l'Etat garantit le remboursement des montants dus
et non payés par le ou les locataires au titre de tout contrat de louage à
conclure entre le ou les locataires et Maghreb Titrisation agissant en sa
qualité d'établissement gestionnaire au nom et pour le compte du compartiment
« FT Impérium Sukuk CI » du fonds de titrisation « FT Impérium Sukuk », dans
le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit
d'usufruit, dont l'Etat est l'établissement initiateur. **Article 2 :** Les
conditions et les modalités de la garantie prévue à l'article premier ci-
dessus seront fixées dans un contrat à conclure à cet effet entre l'Etat
représenté par le ministre chargé des finances et l'établissement gestionnaire
Maghreb Titrisation. **Article 3 :** Le Ministre de l'économie et des finances
est chargé de l'exécution du présent décret qui sera publié au Bulletin
officiel. _Fait à Rabat, le 18 moharrem 1440 (28 septembre 2018)._ **Saad Dine
El Otmani.** Pour contreseing : Le Ministre de l'économie et des finances,
**Mohamed Benchaaboun.** ___ Le texte en langue arabe a été publié dans
l'édition générale du « Bulletin officiel » n° 6713 du 21 moharrem 1440 (1er
octobre 2018). ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21900.html type: Décret date_publication: 2018-09-28 title: Décret n° 2-18-735 du 18 moharrem 1440 (28 septembre 2018)accordant la garantie de l'Etat, à concurrence d'un milliard cent millions (1.100.000.000) de dirhams, pour le remboursement des montants dus à FT Impérium Sukuk CI dans le cadre de l'émission des certificats de Sukuk Ijara, basés sur un droit d'usufruit, dont l'Etat est l'établissement initiateur."
