Question,Answer,Context
"Quel était le montant maximum annuel de l'indemnité de technicité pour les chefs d'atelier, selon le décret ?","Le montant maximum annuel de l'indemnité de technicité pour les chefs d'atelier était de 30 % du traitement de base moyen du grade.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
"Quels critères étaient pris en compte pour déterminer le taux d'indemnité de chaque agent, selon l'article 3 du décret ?","L'article 3 du décret précise que le taux d'indemnité alloué à chaque agent est fixé au début de l'année par arrêté du secrétaire général du Gouvernement, en considération de la **manière de servir des intéressés**.  Il n'y a pas de critères plus précis mentionnés.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
À partir de quelle date le présent décret est-il entré en vigueur ?,"Le présent décret est entré en vigueur le 1er janvier 1964.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
Quels étaient les différents grades et catégories de personnel de l'Imprimerie officielle éligibles à l'indemnité de technicité ?,"Le décret n° 2-64-258 du 7 juillet 1964 prévoit une indemnité de technicité pour les catégories de personnel suivantes de l'Imprimerie officielle :

* **Les chefs d'atelier**
* **Les agents linotypistes**
* **Les contremaîtres linotypistes**
* **Les agents spécialisés**
* **Les agents de maîtrise** (autres que les linotypistes)
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
Quel était le rôle du secrétaire général du Gouvernement dans l'application de ce décret ?,"Le secrétaire général du Gouvernement avait le rôle de fixer, par arrêté, le taux d'indemnité de technicité alloué à chaque agent, au début de chaque année, en tenant compte de leur performance.  Il a également fixé la classification des emplois de l'atelier de l'Imprimerie officielle.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
Quel était le lien entre le décret n° 2-64-258 et les décrets n° 2-64-256 et n° 2-64-257 ?,"Le décret n° 2-64-258, qui alloue une indemnité de technicité au personnel de l'Imprimerie officielle, se base sur et fait référence aux décrets n° 2-64-256 et n° 2-64-257.  Le décret n° 2-64-256 établit le statut particulier du personnel d'atelier de l'Imprimerie officielle, tandis que le décret n° 2-64-257 fixe l'échelonnement indiciaire de ce même personnel.  En somme, le décret 2-64-258 repose sur les fondements posés par les décrets 2-64-256 et 2-64-257, qui définissent le cadre et les conditions pour l'attribution de cette indemnité.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
Comment le traitement de base moyen du grade a-t-il été utilisé pour calculer le montant de l'indemnité de technicité pour les différents postes ?,"Le décret utilise le traitement de base moyen du grade pour calculer le montant maximum annuel de l'indemnité de technicité pour chaque catégorie de personnel de l'Imprimerie officielle.  

* **Chefs d'atelier:** 30% du traitement de base moyen du grade.
* **Agents linotypistes et contremaîtres linotypistes des cadres des agents spécialisés et agents de maîtrise:** 25% du traitement de base moyen du grade.
* **Agents spécialisés et agents de maîtrise autres que linotypistes:** 20% du traitement de base moyen du grade.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
"Quel était le traitement de base moyen des chefs d'atelier, selon ce décret ?","Le décret n'indique pas le montant du traitement de base moyen des chefs d'atelier.  Il précise seulement que l'indemnité de technicité pour ces chefs d'atelier est de 30% de ce traitement de base moyen.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
À partir de quelle date le présent décret est-il entré en vigueur ?,"Le décret est entré en vigueur le 1er janvier 1964.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
Quels critères ont été utilisés pour déterminer le taux d'indemnité de technicité pour chaque agent ?,"Le taux d'indemnité de technicité pour chaque agent est fixé au début de l'année par arrêté du secrétaire général du Gouvernement, en considération de la ""manière de servir"" des intéressés.  Aucun autre critère précis n'est mentionné dans le décret.
","### Context: ---  
**Bulletin officiel n° 2698 du 15 juillet 1964**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-64-258
du****26****safar****1384****(****7****juillet****1964****) allouant une
indemnité de technicité à certains personnels de l'Imprimerie officielle.**
**** **Le Premier Ministre, ** Vu le dahir n° 1-63-341 du 25 joumada II 1383
(13 novembre 1963) fixant la composition et l'organisation du Gouvernement ;
Vu le décret n° 2-64-256 du 25 safar 1384 (6 juillet 1964) portant statut
particulier du personnel d'atelier de l'Imprimerie officielle ; Vu le décret
n° 2-64-257 du 25 safar 1384 (6 juillet 1964) fixant l'échelonnement
indiciaire du personnel d'atelier de l'Imprimerie officielle ; Vu l'arrêté du
secrétaire général du Gouvernement n° 305-64 du 6 juillet 1964 fixant la
classification des emplois de l'atelier de l'Imprimerie officielle,  **Décrète
:** **Article Premier :** II peut être alloué aux agents de l'Imprimerie
officielle appartenant aux cadres désignés ci-après, une indemnité de
technicité. **Article ****2****:** Le montant maximum annuel de l'indemnité de
technicité est égal à : 30 % du traitement de base moyen du grade pour les
chefs d'atelier ; 25 _%_ du traitement de base moyen du grade pour les agents
linotypistes et contremaîtres linotypistes des cadres des agents spécialisés
et agents de maîtrise ; 20 % du traitement de base moyen du grade pour les
agents spécialisés et agents de maîtrise autres que linotypistes. **Article
****3****:** Le taux à allouer à chaque agent est fixé au début de l'année par
arrêté du secrétaire général du Gouvernement, en considération de la manière
de servir des intéressés. **Article ****4****:** Le présent décret prendra
effet à compter du 1er janvier 1964. _Fait à Rabat, le_ _26_ ___safar_ _1384_
_(__7_ _juillet_ _1964_ _).  
_**Ahmed Bahnini.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21623.html type: Décret date_publication: 1964-07-07 title: Décret n° 2-64-258 du 26 safar 1384 (7 juillet 1964) allouant une indemnité de technicité à certains personnels de l'Imprimerie officielle."
