Question,Answer,Context
"ما هي نسبة المساهمة التي تم نقلها من شركة النفط الوطنية إلى شركة ""بترول المغرب""؟","تم نقل 51% من أسهم شركة النفط الوطنية في شركة ""بترول المغرب"".
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
"ما هو سعر نقل حصة شركة النفط الوطنية في شركة ""بترول المغرب""؟","سعر نقل حصة شركة النفط الوطنية في شركة ""بترول المغرب"" هو مائة وخمسة وأربعون مليون درهم (145.000.000 DH).
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
من هو المستفيد من نقل هذه الحصة؟,"المستفيد من نقل هذه الحصة هو السيد علي بو أيّدة.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
"ما هي طبيعة نشاط شركة ""بترول المغرب""؟","طبيعة نشاط شركة ""بترول المغرب"" هي توزيع المنتجات البترولية.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
ما هي الأسباب التي دفعت إلى نقل هذه الحصة؟,"الدافع وراء نقل حصة شركة النفط الوطنية (SNPP) في شركة ""بترول المغرب"" (PETROM) هو تطبيق قانون رقم 39-89 الذي يسمح بنقل الشركات العامة إلى القطاع الخاص،  وذلك استنادًا إلى المادة 3 من هذا القانون، بالإضافة إلى المرسوم رقم 2-90-402 الصادر في 16 أكتوبر 1990، والذي تم تأكيده لاحقًا بقانون رقم 11-91.  باختصار،  كان هذا النقل جزءًا من سياسة عامة لخصخصة الشركات العامة في المغرب.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
متى تم إصدار هذا القرار؟,"صدر القرار في 15 ربيع الأول 1414، الموافق لـ 3 سبتمبر 1993.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
ما هي الجهة المسؤولة عن تنفيذ هذا القرار؟,"المسؤول عن تنفيذ هذا القرار هو وزير التجارة والصناعة والخصخصة.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
Quel était le pourcentage de participation de la SNPP dans le capital de PETROM qui a été transféré ?,"La Société nationale des produits pétroliers (SNPP) a transféré 51% de sa participation dans le capital de la société ""Pétroles du Maghreb"" (PETROM).
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
"Quel était le rôle du ministre du commerce, de l'industrie et de la privatisation dans ce décret ?","Le ministre du commerce, de l'industrie et de la privatisation a proposé le décret.  Il était également chargé de son exécution.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
Sur la base de quelle loi et quel décret le transfert d'actions a-t-il été autorisé ?,"Le transfert des actions a été autorisé sur la base de la loi n° 39-89 autorisant le transfert d'entreprises publiques au secteur privé, promulguée par le dahir n° 1-90-01 du 11 avril 1990, et plus précisément son article 3.  Ce transfert s'appuie également sur le décret n° 2-90-402 du 16 octobre 1990, pris en application de l'habilitation prévue à l'article 5 de la loi n° 39-89, et notamment son article 16.  Enfin, la loi n° 11-91 portant ratification du décret n° 2-90-402, promulguée par le dahir n° 1-92-6 du 9 novembre 1992, a également joué un rôle dans l'autorisation du transfert.
","### Context: ---  
**Bulletin Officiel n° 4220 du 27 rebia I 1414 (15 septembre 1993)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le
transfert de la participation publique détenue par la Société nationale des
produits pétroliers (SNPP) dans le capital de la société ""Pétroles du Maghreb""
(PETROM).** **** **Le Premier Ministre,** Vu la loi n° 39-89 autorisant le
transfert d'entreprises publiques au secteur privé promulguée par le dahir n°
1-90-01 du 15 ramadan 1410 (11 avril 1990), notamment son article 3 ; Vu le
décret n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) pris sur le fondement
de l'habilitation prévue à l'article 5 de la loi n° 39-89 susvisée, notamment
son article 16 ; Vu la loi n° 11-91 portant ratification du décret susvisé .
n° 2-90-402 du 25 rebia I 1411 (16 octobre 1990) promulguée par le dahir n°
1-92-6 du 13 joumada I 1413 (9 novembre 1992) ; Sur proposition du ministre du
commerce, de l'industrie et de la privatisation, **Décrète :** **Article
Premier :** Sont transférées à M. Ali Bouaïda, domicilié aux Grands Moulins El
Atlas, boulevard El Massira - Aït Melloul - province d'Agadir, 16.830 actions
représentant 51% du capital détenu par la Société nationale des produits
pétroliers (SNPP) dans la société ""Pétroles du Maghreb"" (PETROM), société
anonyme ayant son siège social à Casablanca, 42, avenue des F.A.R. et dont
l'objet est la distribution des produits pétroliers, au prix global de cent
quarante cinq millions de dirhams (145.000.000 DH). **Article 2 :** Le
Ministre du commerce, de l'industrie et de la privatisation est chargé de
l'exécution du présent décret qui sera publié au _Bulletin officiel._ __ _Fait
à Rabat, le 15 rebia I 1414 (3 septembre 1993).  
_**Mohammed Karim-Lamarani.** Pour contreseing :  
_Le Ministre du commerce, de l'industrie  
et de la privatisation.  
_**Moulay Zine Zahidi.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/941.html type: Décret date_publication: 1993-09-03 title: Décret n° 2-93-620 du 15 rebia I 1414 (3 septembre 1993) décidant le transfert de la participation publique détenue par la Société nationale des produits pétroliers (SNPP) dans le capital de la société Pétroles du Maghreb (PETROM)."
