Question,Answer,Context
ما هي المواد التي يتضمنها الامتحان التمهيدي للمتدربين؟,"يتضمن الامتحان التمهيدي للمتدربين في الشباب والرياضة ما يلي:

1. **املاء باللغة العربية** (ساعة واحدة، معامل 2).
2. **مقال حول التنظيم السياسي والإداري للمغرب** (ساعة واحدة، معامل 1).
3. **بحث حول موضوع متعلق بجزء من الخدمة الذي كلف به المرشح منذ تعيينه** (معامل 3).
4. **نقاش حول البحث مع لجنة التصحيح** (30 دقيقة، معامل 4).

يُسمح للمرشحين بالكتابة عن هذه الموضوعات الثلاثة الأخيرة باللغة العربية أو الفرنسية أو الإسبانية.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
ما هي مدة كل اختبار في الامتحان التمهيدي؟,"وفقًا للقرار، مدة الاختبارات التمهيدية هي:

* **الكتابة (الاملاء):** ساعة واحدة.
* **التركيب (الكتابة):** ساعة واحدة.
* **الرسالة (المذكرة):**  لا يوجد تحديد زمني محدد، لكنها تتضمن مناقشة مع لجنة التصحيح.
* **مناقشة الرسالة (المذكرة):** 30 دقيقة.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
ما هي الأوزان النسبية لكل اختبار في الامتحان التمهيدي؟,"وفقًا للقرار، فإن الأوزان النسبية لاختبارات الامتحان التمهيدي هي:

* **الكتابة (الاملاء):** 2
* **التركيب (المنظم):** 1
* **الورقة البحثية (المذكرة):** 3
* **المناقشة:** 4
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
ما هي اللغات التي يمكن للمتقدمين استخدامها في بعض اختبارات الامتحان التمهيدي؟,"يمكن للمتقدمين كتابة المقال والبحث والنقاش، في اللغة العربية أو الفرنسية أو الإسبانية.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
ما هي النتيجة الدنيا المطلوبة في كل اختبار لاجتيازه؟,"النتيجة الدنيا المطلوبة في كل اختبار هي 6 من 20.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
ما هي نسبة النجاح المطلوبة في مجموع الاختبارات لاعتبار المتدرب ناجحاً؟,"يجب على المتدرب الحصول على معدل 10 على 20 على الأقل في مجموع الاختبارات لاعتباره ناجحًا.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
من هم أعضاء لجنة تقييم الامتحان التمهيدي؟,"يتكون لجنة تقييم الامتحان التمهيدي من:

1. وزير التربية الوطنية أو ممثله، رئيساً.
2. مدير قسم الشباب والرياضة أو ممثله.
3. رؤساء الأقسام في قسم الشباب والرياضة أو ممثليهم.
4. موظف من سلك المدربين، يُعيّنه وزير التربية الوطنية.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
Quel était le coefficient attribué à la dictée en langue arabe dans l'examen probatoire ?,"Le coefficient attribué à la dictée en langue arabe était de 2.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
Quel était le rôle du Ministre de l'éducation nationale dans le jury de l'examen ?,"Le ministre de l'éducation nationale, ou son représentant, présidait le jury de l'examen probatoire des instructeurs préstagiaires de la jeunesse et des sports.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
À quelle date l'arrêté fixant les épreuves probatoires a-t-il été publié ?,"L'arrêté fixant les épreuves probatoires a été publié le 20 janvier 1959.
","### Context: ---  
**Bulletin officiel n° 2427 du 1er mars 1959**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les
épreuves probatoires que subiront les instructeurs préstagiaires de la
division de la jeunesse et des sports à l'issue de leur stage.** **Le Ministre
de l'éducation nationale,** Vu le dahir du 10 ramadan 1374 (3 mai 1955)
facilitant la formation des Marocains non diplômés, candidats à certains
emplois administratifs ;  Vu l'arrêté viziriel du 11 ramadan 1374 (4 mai 1955)
pour l'application du dahir du 10 ramadan 1374 (3 mai 1955) facilitant la
formation des Marocains non diplômés, candidats à certains emplois
administratifs ;  Vu le décret n° 2-56-626 du 28 safar 1376 (4 octobre 1956)
fixant les emplois des cadres mixtes du secrétariat d'Etat à la jeunesse et
aux sports accessibles aux candidats marocains non diplômés,  **Arrête :**
**** **Article Premier :** Les instructeurs préstagiaires de la jeunesse et
des sports subissent à l'issue de leur stage préliminaire un examen probatoire
comprenant les épreuves suivantes :  Une dictée en langue arabe (durée : 1
heure ; coefficient : 2) ;  Une composition sur l'organisation politique et
administrative du Maroc (durée : 1 heure ; coefficient : 1) ;  Un mémoire sur
une question concernant la partie du service dont le candidat a été chargé
depuis sa nomination (coefficient : 3) ;  Discussion sur ce mémoire avec le
jury de correction (durée : 0 h 30 ; coefficient : 4).  Pour ces trois
dernières épreuves, les candidats ont la faculté de composer au choix, en
langue, arabe, française ou espagnole.  **** **Article 2 :** Les épreuves sont
notées de 0 à 20. Toute note inférieure à 6 est éliminatoire.  Nul ne peut
être déclaré définitivement admis s'il n'obtient au moins la moyenne de 10 sur
20 pour l'ensemble des épreuves.  **** **Article 3 :** Le jury de cet examen
comprend :  Le Ministre de l'éducation nationale ou son représentant,
président;  Le directeur de la division de la jeunesse et des sports ou son
représentant ;  Les chefs de service de la division de la jeunesse et des
sports ou leurs représentants ;  Un fonctionnaire du cadre des instructeurs
désigné par le ministre de l'éducation nationale.  _Rabat, le 20 janvier 1959.  
_**Abdelkrim Benjelloun.** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/21350.html type: Arrêté date_publication: 1959-01-20 title: Arrêté du ministre de l'éducation nationale du 20 janvier 1959 fixant les épreuves probatoires que subiront les instructeurs préstagiaires de la division de la jeunesse et des sports à l'issue de leur stage."
