Question,Answer,Context
ما هي الأسباب التي دفعت إلى إصدار هذا الداِير الخاص بالسكك الحديدية غير المفتوحة للخدمة العامة؟,"دفع إلى إصدار هذا الداِير، الذي يتعلق بالسكك الحديدية غير المفتوحة للخدمة العامة، الرغبة في تطبيق قواعد عامة للحفاظ على سلامة و أمن و تنظيم تشغيل السكك الحديدية، سواءً كانت على أرض الدولة أو جزءًا من امتياز مُمنوح من الدولة، حتى لو لم تكن مفتوحة لخدمة نقل الركاب أو البضائع.  وقد جاء هذا الداِير تكميلًا للداِير الصادر في 20 فبراير 1922، والذي وضع قواعد عامة لسكك الحديد المفتوحة للخدمة العامة في المنطقة الفرنسية من الإمبراطورية الشريفة.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
ما هي التعديلات التي طرأت على الداِير السابق رقم 20 فبراير 1922؟,"تم تعديل المادة الخامسة من داِير 20 فبراير 1922  بواسطة داِير 13 يوليو 1926.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
ما هي العقوبات المترتبة على مخالفة أحكام هذا الداِير؟,"تنص المادة الثانية من هذا الداِير على أن مخالفات أحكامه ستُعاقب وفقاً للباب الرابع (المواد من 18 إلى 26) من الداِير الصادر في 20 فبراير 1922 (22 جمادى الثانية 1340).
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
ما هي أنواع السكك الحديدية التي يشملها هذا الداِير؟,"يشمل هذا الداِير السكك الحديدية غير المفتوحة لخدمة الجمهور في نقل الركاب أو البضائع،  والتي تقع على أرض الدولة أو هي جزءٌ، رئيسيًّا أو ثانويًّا، من امتياز مُمنوح من الدولة.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
متى صدر هذا الداِير، وما هي أهميته التاريخية؟,"صدر هذا الداِير في 6 أبريل 1928، الموافق لـ 15 شوال 1346 هـ.  أهميته التاريخية تكمن في تنظيمه وتحديد قواعد حفظ الأمن والسلامة والشرطة على السكك الحديدية غير المفتوحة للخدمة العامة لنقل المسافرين أو البضائع،  التي تقع ضمن الأراضي التابعة للدولة أو ضمن امتيازات مُمنوحة من الدولة.  هذا الداِير يُعدّ امتدادًا لـ داِير سابق صدر في 20 فبراير 1922،  مُحدّداً بذلك إطارًا قانونيًا مُتكاملاً لضمان سلامة وسلامة السكك الحديدية في المنطقة الفرنسية من المغرب.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
ما هي العلاقة بين هذا الداِير والداِير السابق رقم 20 فبراير 1922؟,"يربط هذا الداِير، الصادر في 6 أبريل 1928، بالداِير السابق الصادر في 20 فبراير 1922، علاقة الاستكمال والتطبيق.  فالداِير السابق وضع قواعد عامة لحماية وسلامة وسير خطوط السكك الحديدية المفتوحة للجمهور، بينما هذا الداِير يطبق نفس القواعد على خطوط السكك الحديدية غير المفتوحة للجمهور، لكنها تقع على الأراضي العامة أو ضمن امتيازات حكومية.  بمعنى آخر، هذا الداِير هو امتداد منطقي للداِير السابق، يوسع نطاق تطبيق قواعده على حالات محددة.  كما أن هذا الداِير يشير إلى تعديل في المادة الخامسة من الداِير السابق، الصادر في 13 يوليو 1926.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
ما هي الجهة المسؤولة عن تطبيق أحكام هذا الداِير؟,"الجهة المسؤولة عن تطبيق أحكام هذا الداِير هي المفوض السامي العام.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
Quelles étaient les dispositions préexistantes qui ont motivé ce nouveau dahir ?,"Le dahir du 20 février 1922 (22 joumada II 1340), qui visait à réglementer la conservation, la sûreté et la police des chemins de fer ouverts au public dans la zone française de l'Empire chérifien, a motivé ce nouveau dahir.  Ce dernier s'est avéré nécessaire pour étendre ces mêmes règles aux chemins de fer non ouverts au public, mais situés sur le domaine public ou faisant partie d'une concession étatique.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
Quels types de chemins de fer étaient concernés par le dahir du 6 avril 1928 ?,"Le dahir du 6 avril 1928, relatif à la conservation, à la sûreté et à la police des chemins de fer, concernait les chemins de fer situés dans la zone française de l'Empire chérifien, non ouverts au service public des voyageurs ou des marchandises, mais établis sur le domaine public de l'État ou faisant partie, à titre principal ou accessoire, d'une concession attribuée par l'État.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
Quelles étaient les conséquences prévues pour les infractions au dahir de 1928 ?,"Les infractions au dahir du 6 avril 1928 concernant la conservation, la sûreté et la police des chemins de fer non ouverts au service public, étaient soumises aux mêmes procédures de constatation, de poursuite et de sanction que celles prévues au titre quatrième (articles 18 à 26) du dahir du 20 février 1922.
","### Context: ---  
**Bulletin officiel n° 810 du 1 mai 1928**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la
sûreté et à la police des chemins de fer non ouverts au service public des
voyageurs ou des marchandises.** **Exposé des Motifs** Le dahir du 20 février
1922 (22 joumada II 1340) a promulgué un certain nombre de dispositions qui
ont pour but de poser un ensemble de règles générales destinées à assurer la
conservation, la sûreté et la police de l'exploitation des chemins de fer à
l'usage du public dans la zone française de l'Empire chérifien. Il est apparu
qu'il convenait de prendre des mesures de même nature à l'égard des chemins de
fer, établis sur le domaine public de l'Etat ou faisant partie, à titre
principal. ou accessoire, d'une concession attribuée par l'Etat, alors même
que ces chemins de fer ne seraient pas ouverts au service public des voyageurs
ou des marchandises. Tel est l'objet du présent dahir. **LOUANGE A DIEU SEUL
!** **** _(Grand Sceau de Sidi Mohammed)_ Que l'on sache par les présentes -
puisse Dieu en élever et en fortifier la teneur !  Que Notre Majesté
Chérifienne,  **A Décidé ce qui suit :** **Article Premier :** Dans la zone
française de Notre Empire, les chemins de fer non ouverts au service public
des voyageurs ou des marchandises, mais établis sur le domaine de l'Etat ou
faisant partie, à titre principal ou accessoire, d'une concession attribuée
par l'Etat, sont soumis aux règles générales de conservation, de sûreté et de
police posées par le dahir du 20 février 1922 (22 joumada II 1340), modifié en
son article 5 par le dahir du 13 juillet 1926 (2 moharrem 1345). **Article 2
:** Les infractions aux dispositions du présent dahir seront constatées,
poursuivies et punies comme il est dit au titre quatrième (Article 18 à 26) du
dahir précité du 20 février 1922 (22 joumada II 1340). _Fait à Rabat, le 15
chaoual 1346, (6 avril 1928)._ Vu pour promulgation et mise à exécution :
_Rabat, le 18 avril 1928.  
Le Commissaire Résident Général,  
_**T. Steeg** _._ ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/13152.html type: Dahir date_publication: 1928-04-06 title: Dahir du 15 chaoual 1346 (6 avril 1928) relatif à la conservation, à la sûreté et à la police des chemins de fer non ouverts au service public des voyageurs ou des marchandises."
