Question,Answer,Context
ما هو تاريخ اعتماد قانون رقم 33-79 من طرف مجلس النواب؟,"تم اعتماد القانون رقم 33-79 من طرف مجلس النواب في 20 جمادى الأولى 1399 هجري، الموافق لـ 18 أبريل 1979 ميلادي.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هو اسم رئيس الحكومة المغربية وقت صدور هذا الداهر؟,"كان معطي بنعبيد رئيس الحكومة المغربية وقت صدور هذا الداهر.  يظهر هذا بوضوح في نهاية النص حيث ورد اسمه صراحةً تحت عبارة ""Pour contreseing :"".
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هي الدولة التي تم فيها توقيع اتفاقية إنشاء صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة؟,"تم توقيع اتفاقية إنشاء صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة في الكويت بتاريخ 30 أغسطس 1975.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هو تاريخ توقيع اتفاقية إنشاء صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة؟,"نصّ القرار المذكور في المرسوم رقم 1-79-406  يحدد تاريخ توقيع اتفاقية إنشاء صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة في **30 أغسطس 1975** بالكويت.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هو الهدف الرئيسي من إنشاء صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة؟,"يهدف صندوق التضامن للتنمية الاقتصادية والاجتماعية للبلدان غير المنحازة، وفقًا لما ورد في النص، إلى دعم التنمية الاقتصادية والاجتماعية في البلدان غير المنحازة.  لا يقدم النص تفاصيل إضافية حول آليات أو أهداف محددة أخرى لهذا الصندوق، لكن الهدف الرئيسي واضح من اسمه وهو تعزيز التنمية في الدول الأعضاء.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هو رقم العدد الرسمي للنشرة التي نشر فيها هذا الداهر؟,"رقم العدد الرسمي للنشرة التي نُشر فيها هذا الداهر هو 3560.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
ما هو تاريخ نشر هذا الداهر في الجريدة الرسمية؟,"نُشر هذا الداهر، رقم 1-79-406، في الجريدة الرسمية (bulletin officiel)  العدد 3560 بتاريخ 14 ربيع الأول 1401 هجري، الموافق 21 يناير 1981 ميلادي.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
Quel est l'objet principal du Dahir n° 1-79-406 ?,"Le Dahir n° 1-79-406 du 16 décembre 1980 a pour objet principal la promulgation de la loi n° 33-79.  Cette loi, elle-même, approuve le principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, signée à Koweït le 30 août 1975.  En résumé, le Dahir officialise l'engagement du Maroc à rejoindre ce fonds.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
Quelle est la date de la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés ?,"La convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés a été faite à Koweït le 30 août 1975.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
Quel article de la Constitution marocaine est mentionné dans le Dahir ?,"Le Dahir mentionne les articles 26 et 31 (2ème alinéa) de la Constitution marocaine.
","### Context: ---  
**Bulletin Officiel n° 3560 du 14 rebia I 1401 (21 janvier 1981)**  
**EDITION DE TRADUCTION OFFICIELLE**  
****  
**Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de
la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du
Maroc à la convention créant le Fonds de solidarité pour le développement
économique et social des pays non-alignés, faite à Koweit le 30 août 1975.**
**** **LOUANGE A DIEU SEUL !** _(Grand Sceau de Sa Majesté Hassan II)_ Que
l'on sache par les présentes - puisse Dieu en élever et en fortifier la teneur
! Que Notre Majesté Chérifienne, Vu la constitution, notamment son article 26
et le 2e alinéa de son article 31, **A décidé ce qui suit :** **Article
Premier :** Est promulguée la loi n° 33-79 portant approbation du principe de
l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité
pour le développement économique et social des pays non-alignés, faite à
Koweit le 30 août 1975, adoptée par la Chambre des représentants le 20 joumada
I 1399 (18 avril 1979) et dont la teneur suit : **Loi n° 33-79 portant
approbation du principe de l'adhésion du Royaume du Maroc à la convention
créant le Fonds de solidarité pour le développement économique et social des
pays non-alignés,** **faite à Koweit le 30 août 1975** **Article Unique :**
Est approuvée le principe de l'adhésion du Royaume du Maroc à la convention
créant un Fonds de solidarité pour le développement économique et social des
pays non-alignés, faite à Koweit le 30 août 1975. **Article 2 :** Le présent
dahir sera publié au _Bulletin officiel._ __ _Fait à Rabat, le 8 safar 1401
(16 décembre 1980)._ __ Pour contreseing :  
_Le Premier ministre,  
_**Maati Bouabid.** **** ****

 ### Source: URL: https://juridiahackhaton.blob.core.windows.net/fine-tuning/documents/3093.html type: Dahir date_publication: 1980-12-16 title: Dahir n° 1-79-406 du 8 safar 1401 (16 décembre 1980) portant promulgation de la loi n° 33 79 portant approbation du principe de l'adhésion du Royaume du Maroc à la convention créant le Fonds de solidarité pour le développement économique et social des pays non-alignés, faite à Koweit le 30 août 1975."
